#{"t_start": 1620069146.7241876, "env_id": "CartPole-v0"}
r,l,t
41.0,41,138.601828
53.0,53,138.717125
32.0,32,138.79833
44.0,44,138.901133
37.0,37,138.984966
54.0,54,139.109342
29.0,29,139.174508
36.0,36,139.263452
41.0,41,139.354707
35.0,35,139.432726
34.0,34,139.516032
39.0,39,139.604718
38.0,38,139.713055
39.0,39,139.806857
34.0,34,139.885969
40.0,40,139.981456
35.0,35,140.088899
38.0,38,140.202277
32.0,32,140.284294
40.0,40,140.380542
42.0,42,140.478139
39.0,39,140.574599
32.0,32,140.658674
72.0,72,140.870366
33.0,33,140.98256
72.0,72,141.231923
60.0,60,141.439578
44.0,44,141.592509
35.0,35,141.705229
61.0,61,141.861901
31.0,31,141.937592
39.0,39,142.03968
33.0,33,142.119266
42.0,42,142.233486
30.0,30,142.307721
39.0,39,142.400212
57.0,57,142.542251
33.0,33,142.624543
35.0,35,142.708082
34.0,34,142.78307
50.0,50,142.990155
35.0,35,143.069904
59.0,59,143.206533
38.0,38,143.302735
30.0,30,143.372052
30.0,30,143.440001
42.0,42,143.54005
38.0,38,143.691798
33.0,33,143.768293
47.0,47,143.93227
50.0,50,144.102257
31.0,31,144.203421
46.0,46,144.312743
42.0,42,144.423767
55.0,55,144.56418
36.0,36,144.66462
40.0,40,144.757233
60.0,60,144.900211
40.0,40,145.021489
46.0,46,145.139115
35.0,35,145.273418
51.0,51,145.449926
49.0,49,145.618593
59.0,59,145.788305
39.0,39,145.890253
45.0,45,145.996562
38.0,38,146.084363
68.0,68,146.246531
52.0,52,146.394272
53.0,53,146.551631
31.0,31,146.627806
47.0,47,146.732195
33.0,33,146.811352
39.0,39,146.928499
41.0,41,147.034126
39.0,39,147.132663
43.0,43,147.228075
35.0,35,147.329163
37.0,37,147.464915
63.0,63,147.61026
44.0,44,147.730117
51.0,51,147.880917
42.0,42,148.023048
45.0,45,148.183487
41.0,41,148.283461
61.0,61,148.43622
44.0,44,148.545854
59.0,59,148.683076
34.0,34,148.764809
47.0,47,148.929788
39.0,39,149.021929
45.0,45,149.132361
47.0,47,149.240974
60.0,60,149.384025
54.0,54,149.524203
44.0,44,149.643674
52.0,52,149.800279
53.0,53,149.931418
51.0,51,150.065741
35.0,35,150.155582
45.0,45,150.260082
48.0,48,150.374626
65.0,65,150.545142
36.0,36,150.636948
61.0,61,150.776096
55.0,55,150.908306
65.0,65,151.066727
54.0,54,151.190198
60.0,60,151.330129
50.0,50,151.446121
37.0,37,151.533439
36.0,36,151.615747
38.0,38,151.707991
55.0,55,151.854371
40.0,40,151.970268
54.0,54,152.154726
39.0,39,152.268534
66.0,66,152.430718
42.0,42,152.526155
43.0,43,152.629327
43.0,43,152.725993
52.0,52,152.853281
40.0,40,152.946794
50.0,50,153.082901
44.0,44,153.214572
38.0,38,153.326138
32.0,32,153.414015
36.0,36,153.497331
60.0,60,153.63816
34.0,34,153.717271
55.0,55,153.872862
31.0,31,153.944877
42.0,42,154.039283
38.0,38,154.137746
51.0,51,154.254748
33.0,33,154.330256
36.0,36,154.429522
34.0,34,154.537019
56.0,56,154.683906
45.0,45,154.815898
49.0,49,154.945519
35.0,35,155.025515
31.0,31,155.097023
48.0,48,155.21063
32.0,32,155.291244
33.0,33,155.365347
43.0,43,155.491741
33.0,33,155.591019
41.0,41,155.69888
38.0,38,155.802213
31.0,31,155.896332
36.0,36,155.999039
68.0,68,156.217182
41.0,41,156.321082
38.0,38,156.430739
40.0,40,156.53511
28.0,28,156.601341
79.0,79,156.788362
36.0,36,156.875653
61.0,61,157.01808
40.0,40,157.116653
39.0,39,157.214875
67.0,67,157.371422
43.0,43,157.471041
68.0,68,157.628839
73.0,73,157.799411
44.0,44,157.917358
65.0,65,158.068449
34.0,34,158.148295
43.0,43,158.246207
43.0,43,158.347389
44.0,44,158.460803
40.0,40,158.568668
45.0,45,158.672612
46.0,46,158.782285
55.0,55,158.909193
45.0,45,159.022443
74.0,74,159.196877
44.0,44,159.292038
39.0,39,159.381193
73.0,73,159.555132
45.0,45,159.668517
46.0,46,159.774782
76.0,76,159.960082
38.0,38,160.055545
44.0,44,160.199788
41.0,41,160.297908
75.0,75,160.470616
35.0,35,160.55386
54.0,54,160.688779
45.0,45,160.794042
54.0,54,160.969259
42.0,42,161.07198
36.0,36,161.156584
40.0,40,161.301151
42.0,42,161.450708
41.0,41,161.59821
57.0,57,161.77493
70.0,70,161.969368
54.0,54,162.201931
52.0,52,162.387978
83.0,83,162.669337
61.0,61,162.846814
39.0,39,162.937994
63.0,63,163.117762
57.0,57,163.317557
55.0,55,163.512024
51.0,51,163.628756
39.0,39,163.731391
65.0,65,163.92398
39.0,39,164.018626
56.0,56,164.181435
64.0,64,164.335491
47.0,47,164.443897
71.0,71,164.610317
58.0,58,164.848044
54.0,54,164.996546
57.0,57,165.139611
50.0,50,165.314124
76.0,76,165.494457
63.0,63,165.652653
55.0,55,165.776725
65.0,65,165.927035
74.0,74,166.095292
94.0,94,166.308733
67.0,67,166.465058
61.0,61,166.608836
84.0,84,166.806502
66.0,66,166.955629
64.0,64,167.106079
74.0,74,167.279395
56.0,56,167.407002
50.0,50,167.522702
50.0,50,167.639195
48.0,48,167.750924
67.0,67,167.975548
36.0,36,168.131212
54.0,54,168.334625
50.0,50,168.520127
65.0,65,168.751973
60.0,60,168.909545
62.0,62,169.092638
70.0,70,169.30614
44.0,44,169.414088
49.0,49,169.537901
65.0,65,169.690818
52.0,52,169.820194
66.0,66,170.013306
79.0,79,170.253921
104.0,104,170.498889
89.0,89,170.713055
81.0,81,170.941012
64.0,64,171.09989
81.0,81,171.322592
100.0,100,171.615043
64.0,64,171.783783
81.0,81,172.019036
62.0,62,172.246447
100.0,100,172.492823
43.0,43,172.597898
97.0,97,172.881666
57.0,57,173.054106
40.0,40,173.150701
73.0,73,173.327574
103.0,103,173.578891
52.0,52,173.701185
57.0,57,173.922558
77.0,77,174.152253
64.0,64,174.341282
64.0,64,174.511741
55.0,55,174.68114
105.0,105,174.927512
54.0,54,175.058314
47.0,47,175.17653
84.0,84,175.377206
68.0,68,175.538394
112.0,112,175.797696
101.0,101,176.030584
101.0,101,176.310804
88.0,88,176.531048
102.0,102,176.803144
80.0,80,176.990133
95.0,95,177.217014
59.0,59,177.355481
64.0,64,177.506595
70.0,70,177.667182
100.0,100,177.897301
95.0,95,178.166533
72.0,72,178.380242
63.0,63,178.537761
65.0,65,178.752253
51.0,51,178.889355
84.0,84,179.10882
58.0,58,179.269716
62.0,62,179.428012
55.0,55,179.564302
75.0,75,179.746709
137.0,137,180.183386
83.0,83,180.383765
64.0,64,180.546289
81.0,81,180.738403
65.0,65,180.948429
65.0,65,181.105802
80.0,80,181.298442
80.0,80,181.497178
62.0,62,181.638463
68.0,68,181.790396
166.0,166,182.199354
104.0,104,182.434321
85.0,85,182.639564
66.0,66,182.788198
79.0,79,182.979548
60.0,60,183.117671
74.0,74,183.286365
70.0,70,183.475839
55.0,55,183.604241
75.0,75,183.779207
122.0,122,184.088999
70.0,70,184.24726
104.0,104,184.481273
115.0,115,184.742896
110.0,110,184.992531
70.0,70,185.160355
116.0,116,185.422591
117.0,117,185.702736
168.0,168,186.141402
104.0,104,186.385816
86.0,86,186.576259
89.0,89,186.781665
145.0,145,187.131564
101.0,101,187.356313
83.0,83,187.593898
91.0,91,187.843854
197.0,197,188.31627
97.0,97,188.550173
92.0,92,188.760234
124.0,124,189.045985
182.0,182,189.461399
179.0,179,189.879101
154.0,154,190.26972
81.0,81,190.460615
125.0,125,190.745852
109.0,109,190.99528
167.0,167,191.370648
138.0,138,191.696171
140.0,140,192.021865
134.0,134,192.369049
135.0,135,192.715085
141.0,141,193.049981
100.0,100,193.283851
79.0,79,193.478864
78.0,78,193.6572
54.0,54,193.788167
79.0,79,194.007102
150.0,150,194.34467
111.0,111,194.596129
94.0,94,194.822647
70.0,70,195.028561
66.0,66,195.190936
85.0,85,195.394545
87.0,87,195.607782
102.0,102,195.897191
86.0,86,196.197709
101.0,101,196.452284
97.0,97,196.687846
82.0,82,196.875948
64.0,64,197.022906
65.0,65,197.178038
71.0,71,197.353332
64.0,64,197.526542
46.0,46,197.635953
68.0,68,197.800957
62.0,62,197.944883
79.0,79,198.180684
75.0,75,198.37344
69.0,69,198.535464
72.0,72,198.708242
77.0,77,198.888084
93.0,93,199.104466
105.0,105,199.368312
80.0,80,199.566115
74.0,74,199.736281
95.0,95,199.952296
82.0,82,200.140857
85.0,85,200.353902
53.0,53,200.500389
85.0,85,200.695042
45.0,45,200.800367
85.0,85,201.006504
76.0,76,201.184489
60.0,60,201.332937
94.0,94,201.564148
60.0,60,201.730006
81.0,81,201.922086
64.0,64,202.097487
45.0,45,202.256785
71.0,71,202.41911
69.0,69,202.588451
76.0,76,202.765374
74.0,74,202.932693
73.0,73,203.105515
65.0,65,203.255226
81.0,81,203.447461
76.0,76,203.615478
65.0,65,203.767042
63.0,63,203.906886
77.0,77,204.10656
75.0,75,204.307526
95.0,95,204.521793
70.0,70,204.681858
135.0,135,204.995286
66.0,66,205.151896
64.0,64,205.295322
61.0,61,205.435782
70.0,70,205.595528
82.0,82,205.789186
67.0,67,205.944283
55.0,55,206.070864
66.0,66,206.228605
49.0,49,206.347819
56.0,56,206.477802
64.0,64,206.630927
84.0,84,206.821064
77.0,77,206.996298
60.0,60,207.140114
79.0,79,207.324494
55.0,55,207.459666
65.0,65,207.615614
76.0,76,207.790464
58.0,58,207.928393
68.0,68,208.108279
53.0,53,208.261466
77.0,77,208.457601
38.0,38,208.572378
61.0,61,208.749438
59.0,59,208.948533
50.0,50,209.080473
56.0,56,209.207659
69.0,69,209.3689
56.0,56,209.495309
60.0,60,209.641253
94.0,94,209.898045
45.0,45,210.00327
66.0,66,210.193969
64.0,64,210.373331
54.0,54,210.53859
53.0,53,210.661521
51.0,51,210.77428
58.0,58,210.910746
60.0,60,211.052377
44.0,44,211.156623
56.0,56,211.288596
47.0,47,211.39503
38.0,38,211.484454
39.0,39,211.576594
65.0,65,211.7209
36.0,36,211.802891
50.0,50,211.916631
64.0,64,212.067555
31.0,31,212.144171
54.0,54,212.29546
45.0,45,212.401769
42.0,42,212.497777
31.0,31,212.565442
45.0,45,212.666343
63.0,63,212.813699
53.0,53,212.938473
42.0,42,213.067832
45.0,45,213.19279
46.0,46,213.29726
57.0,57,213.439946
71.0,71,213.624316
35.0,35,213.730192
55.0,55,213.861882
82.0,82,214.054225
65.0,65,214.251915
49.0,49,214.365797
46.0,46,214.474839
29.0,29,214.548546
40.0,40,214.640774
81.0,81,214.827566
72.0,72,215.005288
50.0,50,215.135287
60.0,60,215.288064
79.0,79,215.468775
48.0,48,215.585943
71.0,71,215.747969
47.0,47,215.86612
80.0,80,216.057864
62.0,62,216.238108
52.0,52,216.355374
52.0,52,216.485624
45.0,45,216.592376
40.0,40,216.687494
47.0,47,216.793069
68.0,68,216.950284
71.0,71,217.144644
49.0,49,217.271166
53.0,53,217.393769
60.0,60,217.529624
122.0,122,217.819916
75.0,75,218.003838
90.0,90,218.229779
61.0,61,218.369977
64.0,64,218.516068
74.0,74,218.706253
69.0,69,218.879535
77.0,77,219.074932
105.0,105,219.334966
85.0,85,219.550109
52.0,52,219.669924
96.0,96,219.912205
78.0,78,220.129947
74.0,74,220.302668
88.0,88,220.518561
73.0,73,220.710738
65.0,65,220.876585
59.0,59,221.013135
59.0,59,221.156558
70.0,70,221.318341
64.0,64,221.462021
56.0,56,221.601585
61.0,61,221.754694
56.0,56,221.884984
51.0,51,222.002969
48.0,48,222.157683
62.0,62,222.296632
59.0,59,222.434655
44.0,44,222.53837
105.0,105,222.785768
53.0,53,222.908878
53.0,53,223.036947
49.0,49,223.148803
51.0,51,223.265146
95.0,95,223.493372
52.0,52,223.610583
76.0,76,223.79234
51.0,51,223.918046
86.0,86,224.151715
74.0,74,224.329267
49.0,49,224.440829
66.0,66,224.604415
75.0,75,224.785743
61.0,61,224.920757
55.0,55,225.048686
68.0,68,225.213989
62.0,62,225.366509
64.0,64,225.520659
46.0,46,225.624297
54.0,54,225.748958
70.0,70,225.925952
75.0,75,226.12853
52.0,52,226.244732
57.0,57,226.377628
42.0,42,226.478562
39.0,39,226.570962
53.0,53,226.691205
74.0,74,226.857957
66.0,66,227.007213
57.0,57,227.141115
60.0,60,227.275854
34.0,34,227.360674
45.0,45,227.46192
48.0,48,227.57298
53.0,53,227.700191
46.0,46,227.814055
69.0,69,227.983403
63.0,63,228.159877
52.0,52,228.289111
65.0,65,228.451952
55.0,55,228.579422
54.0,54,228.705873
78.0,78,228.887729
94.0,94,229.109042
76.0,76,229.286135
69.0,69,229.443118
61.0,61,229.585864
51.0,51,229.708207
58.0,58,229.850385
59.0,59,229.991392
55.0,55,230.117969
72.0,72,230.295194
58.0,58,230.439862
55.0,55,230.57349
55.0,55,230.707074
48.0,48,230.813098
83.0,83,231.008485
66.0,66,231.162299
90.0,90,231.366733
73.0,73,231.540003
60.0,60,231.684469
108.0,108,231.929762
84.0,84,232.190299
108.0,108,232.440595
75.0,75,232.624159
119.0,119,232.898719
79.0,79,233.075192
67.0,67,233.229925
110.0,110,233.487393
54.0,54,233.617961
66.0,66,233.767622
100.0,100,233.994322
105.0,105,234.236506
80.0,80,234.422338
69.0,69,234.588741
86.0,86,234.785999
69.0,69,234.948731
94.0,94,235.176003
82.0,82,235.390946
67.0,67,235.550759
57.0,57,235.689479
84.0,84,235.892847
70.0,70,236.068496
63.0,63,236.252795
74.0,74,236.442944
79.0,79,236.643611
65.0,65,236.809381
62.0,62,236.968426
98.0,98,237.208791
74.0,74,237.383053
82.0,82,237.574044
64.0,64,237.729875
87.0,87,237.934922
70.0,70,238.130099
82.0,82,238.370787
98.0,98,238.608412
94.0,94,238.867676
87.0,87,239.088131
53.0,53,239.209567
68.0,68,239.366028
102.0,102,239.659812
65.0,65,239.816625
76.0,76,239.99912
59.0,59,240.135248
75.0,75,240.311614
59.0,59,240.451224
61.0,61,240.591586
66.0,66,240.759264
74.0,74,240.928199
65.0,65,241.078943
