#{"t_start": 1620069146.7105, "env_id": "CartPole-v0"}
r,l,t
41.0,41,137.529154
57.0,57,137.657915
57.0,57,137.789201
45.0,45,137.891074
46.0,46,138.005534
36.0,36,138.088122
59.0,59,138.267326
59.0,59,138.411374
53.0,53,138.527588
64.0,64,138.673687
53.0,53,138.800157
41.0,41,138.894286
49.0,49,139.009809
43.0,43,139.104015
31.0,31,139.176843
39.0,39,139.26872
43.0,43,139.368377
42.0,42,139.462486
38.0,38,139.552992
70.0,70,139.73828
38.0,38,139.82978
38.0,38,139.913417
35.0,35,139.997654
39.0,39,140.138045
35.0,35,140.225874
34.0,34,140.309875
40.0,40,140.405741
50.0,50,140.523081
35.0,35,140.623703
40.0,40,140.716002
40.0,40,140.808523
30.0,30,140.940071
51.0,51,141.115784
44.0,44,141.263116
42.0,42,141.41013
41.0,41,141.545118
36.0,36,141.671739
36.0,36,141.77515
29.0,29,141.848997
36.0,36,141.936734
28.0,28,142.008885
33.0,33,142.090562
34.0,34,142.182229
38.0,38,142.279069
43.0,43,142.380785
53.0,53,142.517698
52.0,52,142.640946
34.0,34,142.723451
63.0,63,142.935007
54.0,54,143.081879
81.0,81,143.267541
48.0,48,143.38705
62.0,62,143.531479
52.0,52,143.718388
53.0,53,143.868594
71.0,71,144.105971
36.0,36,144.230004
50.0,50,144.350257
35.0,35,144.438993
51.0,51,144.567877
51.0,51,144.70521
43.0,43,144.803804
41.0,41,144.899307
75.0,75,145.113301
36.0,36,145.238594
57.0,57,145.438257
33.0,33,145.546611
29.0,29,145.649622
77.0,77,145.857128
42.0,42,145.96513
41.0,41,146.060859
76.0,76,146.239442
46.0,46,146.351099
48.0,48,146.520909
38.0,38,146.613074
56.0,56,146.741961
44.0,44,146.852845
51.0,51,146.999469
45.0,45,147.105726
42.0,42,147.207242
50.0,50,147.341335
48.0,48,147.503635
40.0,40,147.596397
44.0,44,147.71048
48.0,48,147.840852
31.0,31,147.936034
40.0,40,148.07216
37.0,37,148.209084
63.0,63,148.362638
48.0,48,148.483937
67.0,67,148.642818
47.0,47,148.755119
58.0,58,148.946091
37.0,37,149.035613
45.0,45,149.146014
45.0,45,149.251802
48.0,48,149.363954
32.0,32,149.445127
53.0,53,149.583525
44.0,44,149.698972
42.0,42,149.836534
60.0,60,149.982655
39.0,39,150.082832
43.0,43,150.192028
48.0,48,150.305313
37.0,37,150.391657
34.0,34,150.481482
41.0,41,150.58991
37.0,37,150.676372
44.0,44,150.778901
50.0,50,150.898122
36.0,36,150.983747
62.0,62,151.137801
65.0,65,151.282733
42.0,42,151.381716
43.0,43,151.484049
36.0,36,151.569788
55.0,55,151.695389
36.0,36,151.78539
47.0,47,151.92319
46.0,46,152.051719
49.0,49,152.226024
51.0,51,152.362468
60.0,60,152.502505
30.0,30,152.571924
37.0,37,152.657192
53.0,53,152.782728
35.0,35,152.86695
38.0,38,152.952564
32.0,32,153.037573
60.0,60,153.214503
40.0,40,153.336089
50.0,50,153.464281
59.0,59,153.601245
41.0,41,153.696818
50.0,50,153.83326
30.0,30,153.912262
40.0,40,154.004769
40.0,40,154.097149
51.0,51,154.221805
36.0,36,154.303167
28.0,28,154.370333
31.0,31,154.458922
84.0,84,154.697575
52.0,52,154.847814
41.0,41,154.952469
57.0,57,155.086523
45.0,45,155.194289
34.0,34,155.280343
56.0,56,155.414927
65.0,65,155.606863
42.0,42,155.715229
49.0,49,155.857011
32.0,32,155.945503
36.0,36,156.054469
47.0,47,156.215605
64.0,64,156.381657
36.0,36,156.485268
38.0,38,156.578696
40.0,40,156.669933
47.0,47,156.776368
44.0,44,156.889336
50.0,50,157.005815
41.0,41,157.105865
34.0,34,157.193057
32.0,32,157.267941
58.0,58,157.406489
52.0,52,157.523261
40.0,40,157.617744
44.0,44,157.718542
35.0,35,157.801841
55.0,55,157.943698
44.0,44,158.048637
45.0,45,158.151802
55.0,55,158.280456
54.0,54,158.408512
62.0,62,158.573627
52.0,52,158.692222
37.0,37,158.783003
75.0,75,158.963037
68.0,68,159.122301
47.0,47,159.23424
45.0,45,159.336478
58.0,58,159.467307
47.0,47,159.5812
65.0,65,159.740345
39.0,39,159.832968
59.0,59,159.975568
44.0,44,160.084694
48.0,48,160.240912
45.0,45,160.345795
46.0,46,160.451577
53.0,53,160.577443
51.0,51,160.703926
36.0,36,160.787459
84.0,84,161.039948
53.0,53,161.160582
83.0,83,161.457474
48.0,48,161.630176
62.0,62,161.815576
39.0,39,161.914137
40.0,40,162.050666
50.0,50,162.264096
59.0,59,162.480867
56.0,56,162.667729
40.0,40,162.794445
62.0,62,162.942371
56.0,56,163.096875
52.0,52,163.279593
59.0,59,163.498661
56.0,56,163.629504
55.0,55,163.779001
45.0,45,163.911106
101.0,101,164.183366
39.0,39,164.282619
59.0,59,164.419178
69.0,69,164.579811
77.0,77,164.861712
71.0,71,165.049942
59.0,59,165.20688
41.0,41,165.352073
69.0,69,165.517787
50.0,50,165.637234
66.0,66,165.791857
64.0,64,165.940706
69.0,69,166.097142
63.0,63,166.240969
54.0,54,166.368072
106.0,106,166.611799
63.0,63,166.760092
92.0,92,166.970747
53.0,53,167.096138
82.0,82,167.284061
38.0,38,167.374987
53.0,53,167.490367
57.0,57,167.629651
42.0,42,167.72739
73.0,73,167.957377
57.0,57,168.208044
38.0,38,168.329716
40.0,40,168.481856
45.0,45,168.645905
61.0,61,168.842707
56.0,56,168.974428
52.0,52,169.145138
66.0,66,169.343319
55.0,55,169.473722
60.0,60,169.620904
42.0,42,169.718911
61.0,61,169.895051
70.0,70,170.0897
82.0,82,170.321717
81.0,81,170.512571
95.0,95,170.739564
77.0,77,170.957308
82.0,82,171.163433
87.0,87,171.397707
105.0,105,171.714488
68.0,68,171.898705
80.0,80,172.189862
55.0,55,172.330327
62.0,62,172.477932
68.0,68,172.646346
80.0,80,172.88861
60.0,60,173.067789
71.0,71,173.237215
74.0,74,173.426262
74.0,74,173.601554
57.0,57,173.768496
69.0,69,173.991122
43.0,43,174.091699
43.0,43,174.252062
69.0,69,174.446009
50.0,50,174.60056
61.0,61,174.753332
68.0,68,174.915984
66.0,66,175.073704
53.0,53,175.205528
56.0,56,175.345399
56.0,56,175.479256
77.0,77,175.652668
78.0,78,175.834137
80.0,80,176.019162
55.0,55,176.164093
81.0,81,176.385658
59.0,59,176.528969
63.0,63,176.706916
71.0,71,176.880911
90.0,90,177.092536
71.0,71,177.263257
116.0,116,177.533206
82.0,82,177.718688
112.0,112,177.980967
70.0,70,178.192866
62.0,62,178.380132
95.0,95,178.648659
81.0,81,178.880376
72.0,72,179.065982
86.0,86,179.30739
85.0,85,179.520346
103.0,103,179.774651
71.0,71,179.957174
75.0,75,180.230715
60.0,60,180.374206
120.0,120,180.667232
66.0,66,180.881493
99.0,99,181.119462
55.0,55,181.254237
76.0,76,181.44129
109.0,109,181.694227
58.0,58,181.819144
78.0,78,181.996702
63.0,63,182.176761
137.0,137,182.482769
70.0,70,182.654601
103.0,103,182.901142
108.0,108,183.145002
109.0,109,183.404709
74.0,74,183.59596
85.0,85,183.794757
70.0,70,183.986089
73.0,73,184.149038
82.0,82,184.338763
60.0,60,184.471688
95.0,95,184.689314
110.0,110,184.939103
95.0,95,185.161498
137.0,137,185.473544
143.0,143,185.815753
109.0,109,186.06925
112.0,112,186.377208
103.0,103,186.616604
106.0,106,186.861124
68.0,68,187.017513
124.0,124,187.302363
131.0,131,187.657828
107.0,107,187.941355
71.0,71,188.127756
114.0,114,188.385537
96.0,96,188.613327
88.0,88,188.818513
116.0,116,189.082585
141.0,141,189.405816
144.0,144,189.746175
115.0,115,190.006952
175.0,175,190.450054
80.0,80,190.62904
122.0,122,190.907706
103.0,103,191.14537
150.0,150,191.481193
132.0,132,191.790998
185.0,185,192.26184
163.0,163,192.657949
116.0,116,192.946979
90.0,90,193.158141
90.0,90,193.374054
95.0,95,193.601061
85.0,85,193.801845
79.0,79,194.020749
60.0,60,194.156084
100.0,100,194.380315
88.0,88,194.577659
52.0,52,194.702792
90.0,90,194.942877
121.0,121,195.257533
99.0,99,195.491394
105.0,105,195.766741
110.0,110,196.087299
65.0,65,196.322345
61.0,61,196.464541
89.0,89,196.680563
85.0,85,196.877065
85.0,85,197.071948
80.0,80,197.264858
60.0,60,197.424657
73.0,73,197.607697
62.0,62,197.755795
75.0,75,197.933367
84.0,84,198.177815
119.0,119,198.470096
93.0,93,198.694677
65.0,65,198.855093
82.0,82,199.035796
72.0,72,199.206218
68.0,68,199.38558
93.0,93,199.614484
89.0,89,199.819197
107.0,107,200.064415
88.0,88,200.269127
80.0,80,200.489011
85.0,85,200.68599
70.0,70,200.849255
54.0,54,200.979708
112.0,112,201.251199
70.0,70,201.41944
59.0,59,201.563691
81.0,81,201.779498
64.0,64,201.934224
98.0,98,202.23155
73.0,73,202.410424
74.0,74,202.590107
75.0,75,202.765699
151.0,151,203.116542
70.0,70,203.277691
84.0,84,203.47369
100.0,100,203.701746
81.0,81,203.881209
70.0,70,204.045012
80.0,80,204.27682
79.0,79,204.457723
71.0,71,204.616585
69.0,69,204.772759
75.0,75,204.945376
69.0,69,205.114481
86.0,86,205.308973
85.0,85,205.504514
65.0,65,205.654356
70.0,70,205.821877
41.0,41,205.913177
59.0,59,206.050922
88.0,88,206.258808
77.0,77,206.442956
85.0,85,206.644597
101.0,101,206.871802
89.0,89,207.077711
90.0,90,207.292145
50.0,50,207.413422
73.0,73,207.586816
78.0,78,207.770249
44.0,44,207.871779
55.0,55,208.007427
51.0,51,208.162508
61.0,61,208.312116
58.0,58,208.468029
57.0,57,208.630655
57.0,57,208.79986
69.0,69,209.026854
47.0,47,209.139683
67.0,67,209.292812
48.0,48,209.406413
51.0,51,209.521057
59.0,59,209.665461
42.0,42,209.782904
65.0,65,209.947883
51.0,51,210.066882
57.0,57,210.241707
73.0,73,210.456518
48.0,48,210.592379
59.0,59,210.728117
81.0,81,210.912704
96.0,96,211.137759
42.0,42,211.238231
56.0,56,211.370267
48.0,48,211.477239
45.0,45,211.582415
72.0,72,211.746432
34.0,34,211.825527
50.0,50,211.93907
41.0,41,212.035421
53.0,53,212.16071
33.0,33,212.246678
47.0,47,212.37343
55.0,55,212.501174
32.0,32,212.575174
52.0,52,212.690506
31.0,31,212.761893
33.0,33,212.838853
56.0,56,212.972174
27.0,27,213.064
57.0,57,213.217917
45.0,45,213.32166
34.0,34,213.402353
45.0,45,213.51377
34.0,34,213.609353
64.0,64,213.788027
45.0,45,213.890706
50.0,50,214.005951
48.0,48,214.169556
48.0,48,214.284718
54.0,54,214.405758
37.0,37,214.498545
44.0,44,214.60608
50.0,50,214.719407
40.0,40,214.811281
37.0,37,214.903116
39.0,39,214.995679
44.0,44,215.110929
43.0,43,215.220198
40.0,40,215.316995
42.0,42,215.415503
53.0,53,215.543698
114.0,114,215.80853
70.0,70,215.983396
39.0,39,216.073156
55.0,55,216.238184
60.0,60,216.376784
46.0,46,216.489025
43.0,43,216.592257
46.0,46,216.701134
53.0,53,216.819517
68.0,68,216.978169
55.0,55,217.125082
66.0,66,217.298636
38.0,38,217.388694
59.0,59,217.526609
88.0,88,217.728016
60.0,60,217.870963
64.0,64,218.031736
69.0,69,218.208651
71.0,71,218.37176
65.0,65,218.519235
86.0,86,218.736904
81.0,81,218.943161
77.0,77,219.141612
65.0,65,219.294524
75.0,75,219.488532
52.0,52,219.615587
84.0,84,219.819962
124.0,124,220.154382
65.0,65,220.303766
72.0,72,220.48576
56.0,56,220.618129
101.0,101,220.88704
107.0,107,221.137166
55.0,55,221.266077
74.0,74,221.438396
45.0,45,221.539172
62.0,62,221.694712
62.0,62,221.850225
91.0,91,222.061152
64.0,64,222.247411
63.0,63,222.392231
49.0,49,222.50778
48.0,48,222.625121
55.0,55,222.749002
108.0,108,223.001304
59.0,59,223.141485
49.0,49,223.252895
65.0,65,223.407556
64.0,64,223.561931
73.0,73,223.726942
65.0,65,223.887771
62.0,62,224.038002
65.0,65,224.225896
89.0,89,224.426104
77.0,77,224.61808
52.0,52,224.745243
62.0,62,224.887891
56.0,56,225.015648
60.0,60,225.151385
40.0,40,225.251883
75.0,75,225.438624
77.0,77,225.615967
77.0,77,225.795171
109.0,109,226.057115
109.0,109,226.33934
72.0,72,226.514565
66.0,66,226.667691
48.0,48,226.772052
52.0,52,226.893368
51.0,51,227.00681
73.0,73,227.175592
83.0,83,227.366163
54.0,54,227.489384
41.0,41,227.586638
61.0,61,227.728728
42.0,42,227.838783
61.0,61,227.986641
52.0,52,228.139239
59.0,59,228.282078
58.0,58,228.420548
53.0,53,228.551178
75.0,75,228.724916
48.0,48,228.841009
81.0,81,229.031647
72.0,72,229.19838
45.0,45,229.307735
74.0,74,229.470953
45.0,45,229.5778
67.0,67,229.744526
60.0,60,229.885726
58.0,58,230.020574
73.0,73,230.194075
79.0,79,230.390895
61.0,61,230.539939
43.0,43,230.646176
61.0,61,230.788735
91.0,91,230.99905
58.0,58,231.135645
71.0,71,231.298242
65.0,65,231.452084
65.0,65,231.599278
70.0,70,231.765525
85.0,85,231.962435
84.0,84,232.222448
76.0,76,232.398084
69.0,69,232.560265
56.0,56,232.694955
77.0,77,232.872321
65.0,65,233.018101
63.0,63,233.164979
87.0,87,233.365743
63.0,63,233.512285
77.0,77,233.690724
86.0,86,233.888554
82.0,82,234.077086
78.0,78,234.255019
78.0,78,234.437445
79.0,79,234.626439
55.0,55,234.755983
75.0,75,234.925218
122.0,122,235.229569
63.0,63,235.392363
81.0,81,235.586606
109.0,109,235.850852
51.0,51,235.982194
64.0,64,236.174209
64.0,64,236.32276
66.0,66,236.49466
107.0,107,236.76484
83.0,83,236.980438
93.0,93,237.204488
77.0,77,237.392912
60.0,60,237.530767
90.0,90,237.745174
98.0,98,237.975048
61.0,61,238.153539
72.0,72,238.36566
121.0,121,238.656826
66.0,66,238.837272
98.0,98,239.10007
85.0,85,239.29571
60.0,60,239.449569
59.0,59,239.616572
84.0,84,239.828645
61.0,61,239.972849
56.0,56,240.104143
65.0,65,240.255881
114.0,114,240.524942
50.0,50,240.642512
50.0,50,240.771517
61.0,61,240.906407
54.0,54,241.03462
55.0,55,241.162046
