#{"t_start": 1620068907.70187, "env_id": "CartPole-v0"}
r,l,t
27.0,27,122.122164
25.0,25,122.183905
51.0,51,122.322111
25.0,25,122.381088
37.0,37,122.464412
24.0,24,122.523861
33.0,33,122.599119
33.0,33,122.679983
35.0,35,122.765033
25.0,25,122.827462
24.0,24,122.886517
30.0,30,122.96293
70.0,70,123.164009
27.0,27,123.231703
49.0,49,123.349274
32.0,32,123.425994
50.0,50,123.542082
32.0,32,123.623857
33.0,33,123.703675
28.0,28,123.77634
37.0,37,123.866146
36.0,36,123.954775
59.0,59,124.094728
24.0,24,124.153021
51.0,51,124.276753
45.0,45,124.381446
35.0,35,124.464086
25.0,25,124.522722
43.0,43,124.624333
25.0,25,124.680691
29.0,29,124.747573
31.0,31,124.824889
41.0,41,124.919895
41.0,41,125.020401
54.0,54,125.188378
29.0,29,125.259524
27.0,27,125.320544
60.0,60,125.468048
46.0,46,125.580609
31.0,31,125.650491
93.0,93,125.859538
41.0,41,125.962617
55.0,55,126.091232
66.0,66,126.243494
32.0,32,126.314744
23.0,23,126.369822
45.0,45,126.473981
78.0,78,126.650259
22.0,22,126.706276
49.0,49,126.821752
63.0,63,126.963581
30.0,30,127.031778
54.0,54,127.18694
25.0,25,127.242726
30.0,30,127.312073
46.0,46,127.420871
24.0,24,127.476395
38.0,38,127.566612
73.0,73,127.734304
28.0,28,127.802132
41.0,41,127.900795
53.0,53,128.023509
26.0,26,128.083576
85.0,85,128.306493
55.0,55,128.450294
62.0,62,128.596179
31.0,31,128.666902
32.0,32,128.74209
25.0,25,128.801759
43.0,43,128.904804
34.0,34,128.991624
32.0,32,129.070273
30.0,30,129.139393
28.0,28,129.204737
37.0,37,129.304497
179.0,179,129.744378
37.0,37,129.847651
26.0,26,129.908674
28.0,28,129.984167
32.0,32,130.081795
38.0,38,130.195151
28.0,28,130.264556
34.0,34,130.352639
150.0,150,130.721349
33.0,33,130.798483
36.0,36,130.886763
49.0,49,131.012299
36.0,36,131.099716
57.0,57,131.276589
38.0,38,131.3693
67.0,67,131.528594
70.0,70,131.68968
36.0,36,131.7785
30.0,30,131.846174
38.0,38,131.936011
44.0,44,132.038499
41.0,41,132.131744
43.0,43,132.229976
93.0,93,132.438086
31.0,31,132.506972
49.0,49,132.624301
28.0,28,132.689338
27.0,27,132.755501
27.0,27,132.829538
56.0,56,132.966751
64.0,64,133.17283
37.0,37,133.273764
44.0,44,133.396401
30.0,30,133.469507
26.0,26,133.529706
40.0,40,133.631295
51.0,51,133.755127
51.0,51,133.878627
58.0,58,134.034342
36.0,36,134.12517
34.0,34,134.215446
83.0,83,134.417716
31.0,31,134.487053
26.0,26,134.552959
43.0,43,134.663193
43.0,43,134.758467
61.0,61,134.901572
83.0,83,135.096945
34.0,34,135.210358
36.0,36,135.292261
57.0,57,135.426624
39.0,39,135.520609
39.0,39,135.614128
43.0,43,135.715978
59.0,59,135.849837
43.0,43,135.945888
30.0,30,136.015177
31.0,31,136.088904
31.0,31,136.159896
54.0,54,136.289665
28.0,28,136.372285
34.0,34,136.45886
55.0,55,136.618074
50.0,50,136.739762
45.0,45,136.856295
53.0,53,136.986009
52.0,52,137.120796
59.0,59,137.26489
38.0,38,137.373928
41.0,41,137.474146
48.0,48,137.591499
50.0,50,137.702846
53.0,53,137.825768
35.0,35,137.906912
59.0,59,138.073542
37.0,37,138.177436
43.0,43,138.277878
34.0,34,138.360862
70.0,70,138.526824
161.0,161,138.912033
54.0,54,139.038936
158.0,158,139.45895
32.0,32,139.537756
65.0,65,139.688474
44.0,44,139.792347
56.0,56,139.918071
50.0,50,140.030539
34.0,34,140.1087
103.0,103,140.382392
38.0,38,140.494686
52.0,52,140.628158
30.0,30,140.697488
49.0,49,140.815249
34.0,34,140.903094
41.0,41,141.006742
33.0,33,141.090627
49.0,49,141.202033
47.0,47,141.3105
41.0,41,141.402782
41.0,41,141.499349
38.0,38,141.598503
31.0,31,141.672736
36.0,36,141.757888
101.0,101,142.006423
45.0,45,142.109356
37.0,37,142.191333
39.0,39,142.293534
35.0,35,142.378242
30.0,30,142.449637
51.0,51,142.573175
100.0,100,142.812869
29.0,29,142.881607
48.0,48,142.993681
51.0,51,143.15368
51.0,51,143.287982
40.0,40,143.386683
39.0,39,143.479684
33.0,33,143.551855
35.0,35,143.634809
38.0,38,143.728904
32.0,32,143.799069
47.0,47,143.906325
60.0,60,144.045053
34.0,34,144.117415
50.0,50,144.23467
27.0,27,144.299619
41.0,41,144.394768
39.0,39,144.492755
51.0,51,144.641906
43.0,43,144.744742
42.0,42,144.843067
30.0,30,144.914779
114.0,114,145.190008
30.0,30,145.260301
46.0,46,145.361759
57.0,57,145.487554
48.0,48,145.596305
38.0,38,145.708419
69.0,69,145.863794
55.0,55,145.992581
35.0,35,146.071775
27.0,27,146.144109
32.0,32,146.213244
32.0,32,146.290803
29.0,29,146.357704
76.0,76,146.532837
61.0,61,146.683935
42.0,42,146.785609
57.0,57,146.917982
34.0,34,146.991885
27.0,27,147.06252
22.0,22,147.145756
51.0,51,147.280738
59.0,59,147.426443
36.0,36,147.5053
50.0,50,147.615429
50.0,50,147.731566
45.0,45,147.835318
59.0,59,147.966355
44.0,44,148.067939
51.0,51,148.179103
33.0,33,148.261563
44.0,44,148.363096
54.0,54,148.50526
43.0,43,148.607313
30.0,30,148.675127
56.0,56,148.80488
33.0,33,148.88068
26.0,26,148.938338
60.0,60,149.074249
59.0,59,149.211289
35.0,35,149.290378
38.0,38,149.373701
26.0,26,149.43803
31.0,31,149.505149
39.0,39,149.59128
31.0,31,149.662601
32.0,32,149.73101
40.0,40,149.821275
64.0,64,149.973351
25.0,25,150.029217
52.0,52,150.155352
28.0,28,150.224135
26.0,26,150.282533
46.0,46,150.387558
32.0,32,150.465215
25.0,25,150.52543
32.0,32,150.595951
64.0,64,150.739481
36.0,36,150.819989
73.0,73,150.983441
56.0,56,151.145259
28.0,28,151.211426
36.0,36,151.293535
44.0,44,151.401444
32.0,32,151.474503
33.0,33,151.552108
37.0,37,151.633111
34.0,34,151.708652
36.0,36,151.789433
52.0,52,151.900732
48.0,48,152.012575
29.0,29,152.080897
25.0,25,152.135748
24.0,24,152.192288
31.0,31,152.263586
42.0,42,152.36015
33.0,33,152.440296
59.0,59,152.570161
25.0,25,152.626392
30.0,30,152.707448
44.0,44,152.800133
58.0,58,152.932708
62.0,62,153.066847
33.0,33,153.178393
40.0,40,153.267397
67.0,67,153.421134
30.0,30,153.488
42.0,42,153.587585
27.0,27,153.654079
23.0,23,153.730231
30.0,30,153.801032
31.0,31,153.873753
22.0,22,153.923034
31.0,31,153.997233
58.0,58,154.131613
50.0,50,154.244849
54.0,54,154.384449
26.0,26,154.444963
35.0,35,154.529375
26.0,26,154.591944
33.0,33,154.669787
38.0,38,154.758657
29.0,29,154.822798
43.0,43,154.931211
57.0,57,155.064601
34.0,34,155.14244
33.0,33,155.221458
33.0,33,155.29673
27.0,27,155.361836
26.0,26,155.420465
42.0,42,155.512962
93.0,93,155.718963
39.0,39,155.822361
37.0,37,155.903528
30.0,30,155.973567
35.0,35,156.059466
48.0,48,156.171743
55.0,55,156.308354
45.0,45,156.412818
38.0,38,156.49908
32.0,32,156.57423
45.0,45,156.678598
33.0,33,156.748733
51.0,51,156.882931
51.0,51,157.005268
30.0,30,157.074373
65.0,65,157.259878
29.0,29,157.333735
36.0,36,157.417695
26.0,26,157.474038
36.0,36,157.553767
43.0,43,157.657505
36.0,36,157.742405
26.0,26,157.805567
36.0,36,157.89826
38.0,38,157.997188
49.0,49,158.117357
36.0,36,158.199118
46.0,46,158.323722
107.0,107,158.571735
55.0,55,158.730666
94.0,94,158.953431
42.0,42,159.049081
34.0,34,159.158097
31.0,31,159.227248
129.0,129,159.521945
31.0,31,159.591578
27.0,27,159.653186
26.0,26,159.709694
37.0,37,159.800758
39.0,39,159.899485
37.0,37,159.98015
34.0,34,160.058627
56.0,56,160.212945
25.0,25,160.271482
28.0,28,160.337042
30.0,30,160.405537
27.0,27,160.465832
28.0,28,160.534857
70.0,70,160.693934
25.0,25,160.772024
47.0,47,160.875172
25.0,25,160.931459
69.0,69,161.086693
31.0,31,161.189354
37.0,37,161.273199
36.0,36,161.358216
27.0,27,161.417696
35.0,35,161.496738
30.0,30,161.57062
67.0,67,161.719075
28.0,28,161.790562
30.0,30,161.859401
24.0,24,161.91529
36.0,36,161.997681
32.0,32,162.065935
42.0,42,162.16269
36.0,36,162.245308
60.0,60,162.377527
105.0,105,162.617058
45.0,45,162.720249
55.0,55,162.8461
32.0,32,162.919892
37.0,37,163.00483
70.0,70,163.166496
37.0,37,163.253094
33.0,33,163.329176
24.0,24,163.387451
63.0,63,163.52942
44.0,44,163.638161
26.0,26,163.701358
46.0,46,163.815514
34.0,34,163.899503
29.0,29,163.972349
59.0,59,164.111818
35.0,35,164.197117
28.0,28,164.258143
36.0,36,164.348984
57.0,57,164.478266
51.0,51,164.597731
33.0,33,164.674105
92.0,92,164.878196
57.0,57,165.010943
30.0,30,165.077293
36.0,36,165.186437
34.0,34,165.264945
43.0,43,165.361686
47.0,47,165.469068
94.0,94,165.687696
32.0,32,165.765349
48.0,48,165.880312
33.0,33,165.957179
30.0,30,166.023531
38.0,38,166.132573
26.0,26,166.227023
52.0,52,166.348855
46.0,46,166.448999
25.0,25,166.508713
46.0,46,166.621315
32.0,32,166.692495
32.0,32,166.767241
35.0,35,166.846706
64.0,64,166.992344
29.0,29,167.059814
38.0,38,167.155216
27.0,27,167.221888
36.0,36,167.304733
42.0,42,167.399704
31.0,31,167.469147
44.0,44,167.570119
71.0,71,167.731884
32.0,32,167.800902
32.0,32,167.881453
32.0,32,167.952741
32.0,32,168.021185
36.0,36,168.108436
27.0,27,168.167295
30.0,30,168.241592
49.0,49,168.368516
26.0,26,168.429006
39.0,39,168.515754
68.0,68,168.665159
87.0,87,168.893592
32.0,32,168.963923
42.0,42,169.06284
29.0,29,169.176433
32.0,32,169.293627
30.0,30,169.386833
30.0,30,169.479231
35.0,35,169.600611
63.0,63,169.794808
52.0,52,169.955402
29.0,29,170.026551
37.0,37,170.122378
75.0,75,170.287548
32.0,32,170.357522
26.0,26,170.424041
61.0,61,170.559892
40.0,40,170.651102
36.0,36,170.729177
42.0,42,170.821908
44.0,44,170.919556
27.0,27,170.981583
44.0,44,171.161048
27.0,27,171.237065
35.0,35,171.319461
35.0,35,171.396835
38.0,38,171.478894
37.0,37,171.567529
39.0,39,171.666811
48.0,48,171.783907
105.0,105,172.049658
27.0,27,172.157492
98.0,98,172.411259
36.0,36,172.492082
39.0,39,172.586756
27.0,27,172.652851
45.0,45,172.75436
40.0,40,172.844384
51.0,51,172.956645
74.0,74,173.159205
27.0,27,173.219446
28.0,28,173.286021
33.0,33,173.363074
30.0,30,173.434516
41.0,41,173.525208
50.0,50,173.637424
24.0,24,173.692437
28.0,28,173.75614
28.0,28,173.820985
40.0,40,173.910319
34.0,34,173.986044
38.0,38,174.073058
46.0,46,174.175162
32.0,32,174.244802
45.0,45,174.345751
80.0,80,174.523393
32.0,32,174.598181
26.0,26,174.655713
85.0,85,174.854565
29.0,29,174.922176
27.0,27,174.984339
40.0,40,175.071635
43.0,43,175.174753
30.0,30,175.239942
28.0,28,175.298251
80.0,80,175.476823
33.0,33,175.551236
28.0,28,175.616594
30.0,30,175.682565
41.0,41,175.774327
34.0,34,175.856852
91.0,91,176.068036
48.0,48,176.171587
55.0,55,176.294617
84.0,84,176.479616
28.0,28,176.545491
59.0,59,176.678383
41.0,41,176.771929
93.0,93,176.986526
60.0,60,177.151057
40.0,40,177.241313
27.0,27,177.304766
39.0,39,177.392797
44.0,44,177.48824
37.0,37,177.573383
25.0,25,177.627874
35.0,35,177.708793
28.0,28,177.768612
32.0,32,177.842406
35.0,35,177.922275
35.0,35,178.008219
45.0,45,178.1078
30.0,30,178.177425
35.0,35,178.254203
31.0,31,178.321673
38.0,38,178.410642
70.0,70,178.565722
38.0,38,178.648605
29.0,29,178.712549
37.0,37,178.792559
35.0,35,178.876312
31.0,31,178.949235
31.0,31,179.018879
49.0,49,179.160232
28.0,28,179.22052
48.0,48,179.330292
36.0,36,179.409174
52.0,52,179.530495
57.0,57,179.662903
82.0,82,179.8485
24.0,24,179.902085
89.0,89,180.106045
66.0,66,180.253432
43.0,43,180.350046
48.0,48,180.453577
39.0,39,180.540194
34.0,34,180.616792
35.0,35,180.694756
45.0,45,180.794067
46.0,46,180.895057
39.0,39,180.986188
33.0,33,181.056302
46.0,46,181.164155
70.0,70,181.32472
31.0,31,181.391907
28.0,28,181.44982
30.0,30,181.515119
26.0,26,181.581897
28.0,28,181.63987
26.0,26,181.695617
34.0,34,181.773793
33.0,33,181.849451
48.0,48,181.952585
24.0,24,182.010451
26.0,26,182.066478
29.0,29,182.132705
26.0,26,182.189504
34.0,34,182.273016
36.0,36,182.353595
48.0,48,182.46338
34.0,34,182.539292
38.0,38,182.619957
26.0,26,182.686782
32.0,32,182.756581
28.0,28,182.821453
32.0,32,182.900277
40.0,40,182.997439
32.0,32,183.066809
37.0,37,183.18303
32.0,32,183.251473
29.0,29,183.320489
45.0,45,183.423366
40.0,40,183.511066
51.0,51,183.630872
46.0,46,183.731025
30.0,30,183.797994
32.0,32,183.878625
48.0,48,183.981994
32.0,32,184.058557
25.0,25,184.117191
30.0,30,184.183867
55.0,55,184.310458
27.0,27,184.367255
48.0,48,184.474571
48.0,48,184.581167
25.0,25,184.636927
28.0,28,184.701998
35.0,35,184.784734
26.0,26,184.842
42.0,42,184.938492
27.0,27,185.015086
38.0,38,185.117939
26.0,26,185.200371
45.0,45,185.308206
26.0,26,185.36835
37.0,37,185.452976
36.0,36,185.546417
28.0,28,185.610019
29.0,29,185.67953
38.0,38,185.775447
56.0,56,185.898301
42.0,42,185.993029
34.0,34,186.067422
34.0,34,186.143934
36.0,36,186.231682
53.0,53,186.351637
26.0,26,186.410448
24.0,24,186.465993
31.0,31,186.533172
35.0,35,186.611676
48.0,48,186.724789
30.0,30,186.791514
55.0,55,186.917608
54.0,54,187.03735
37.0,37,187.125675
34.0,34,187.196572
47.0,47,187.305407
36.0,36,187.387837
38.0,38,187.472049
34.0,34,187.545055
35.0,35,187.625815
54.0,54,187.745403
31.0,31,187.815766
31.0,31,187.887448
30.0,30,187.95349
46.0,46,188.056624
35.0,35,188.135535
33.0,33,188.210306
34.0,34,188.288143
46.0,46,188.389698
34.0,34,188.469898
44.0,44,188.568383
33.0,33,188.643181
68.0,68,188.791427
35.0,35,188.868063
36.0,36,188.951586
33.0,33,189.027189
37.0,37,189.130317
42.0,42,189.236907
33.0,33,189.30575
45.0,45,189.406391
34.0,34,189.486643
29.0,29,189.551809
69.0,69,189.718331
26.0,26,189.774802
30.0,30,189.843086
65.0,65,189.990912
38.0,38,190.080055
27.0,27,190.138922
35.0,35,190.215772
34.0,34,190.293598
32.0,32,190.361849
34.0,34,190.437494
28.0,28,190.502659
78.0,78,190.673616
73.0,73,190.838679
23.0,23,190.88619
29.0,29,190.955888
30.0,30,191.029115
80.0,80,191.251697
28.0,28,191.320248
41.0,41,191.415387
29.0,29,191.488247
44.0,44,191.586277
28.0,28,191.644682
54.0,54,191.769726
30.0,30,191.83582
32.0,32,191.903571
84.0,84,192.096637
33.0,33,192.175072
85.0,85,192.361173
30.0,30,192.429196
27.0,27,192.486521
44.0,44,192.590086
40.0,40,192.681015
34.0,34,192.756468
30.0,30,192.825045
35.0,35,192.902709
26.0,26,192.959002
72.0,72,193.14459
83.0,83,193.332971
29.0,29,193.397814
35.0,35,193.477685
40.0,40,193.572199
33.0,33,193.642186
44.0,44,193.749115
39.0,39,193.836978
70.0,70,193.999871
49.0,49,194.118318
35.0,35,194.203364
45.0,45,194.306023
113.0,113,194.553535
59.0,59,194.687879
42.0,42,194.784932
34.0,34,194.855616
26.0,26,194.917506
27.0,27,194.974771
44.0,44,195.071777
32.0,32,195.175638
38.0,38,195.259153
29.0,29,195.323375
29.0,29,195.385515
37.0,37,195.470152
37.0,37,195.548426
30.0,30,195.616861
31.0,31,195.682786
44.0,44,195.778095
43.0,43,195.879126
41.0,41,195.974815
30.0,30,196.042168
30.0,30,196.109032
29.0,29,196.174383
40.0,40,196.266185
35.0,35,196.347499
35.0,35,196.422116
50.0,50,196.543686
28.0,28,196.607748
28.0,28,196.671123
49.0,49,196.782403
62.0,62,196.920028
51.0,51,197.036888
32.0,32,197.113127
28.0,28,197.17526
38.0,38,197.263149
44.0,44,197.362299
33.0,33,197.436009
32.0,32,197.510939
30.0,30,197.579186
59.0,59,197.713818
44.0,44,197.809148
27.0,27,197.87814
35.0,35,197.954776
36.0,36,198.034247
78.0,78,198.214868
31.0,31,198.28335
42.0,42,198.379242
28.0,28,198.443114
44.0,44,198.54564
31.0,31,198.614494
52.0,52,198.730249
29.0,29,198.797723
26.0,26,198.853954
38.0,38,198.939661
39.0,39,199.028376
30.0,30,199.112017
57.0,57,199.265221
29.0,29,199.330142
42.0,42,199.420471
49.0,49,199.531687
34.0,34,199.609947
29.0,29,199.674633
36.0,36,199.759317
36.0,36,199.838259
49.0,49,199.954087
54.0,54,200.075332
51.0,51,200.199218
50.0,50,200.309921
25.0,25,200.366946
40.0,40,200.46223
38.0,38,200.543376
73.0,73,200.712233
30.0,30,200.779439
37.0,37,200.863868
31.0,31,200.937397
26.0,26,200.995291
61.0,61,201.181163
30.0,30,201.246133
36.0,36,201.328355
25.0,25,201.3856
30.0,30,201.450986
30.0,30,201.516056
28.0,28,201.582694
26.0,26,201.639938
36.0,36,201.719628
50.0,50,201.837016
34.0,34,201.911184
26.0,26,201.967522
36.0,36,202.049798
54.0,54,202.170555
42.0,42,202.269838
44.0,44,202.362467
26.0,26,202.421316
33.0,33,202.491311
58.0,58,202.619669
29.0,29,202.681816
30.0,30,202.749807
33.0,33,202.818918
37.0,37,202.903322
49.0,49,203.008932
29.0,29,203.07499
38.0,38,203.165738
61.0,61,203.300572
30.0,30,203.366645
88.0,88,203.563655
73.0,73,203.722355
40.0,40,203.814544
28.0,28,203.877958
25.0,25,203.932752
28.0,28,203.991474
36.0,36,204.077445
80.0,80,204.258742
68.0,68,204.404532
38.0,38,204.493646
35.0,35,204.570803
28.0,28,204.629766
64.0,64,204.775551
28.0,28,204.838381
41.0,41,204.928934
39.0,39,205.015576
41.0,41,205.121276
30.0,30,205.208483
46.0,46,205.307074
45.0,45,205.405382
27.0,27,205.469032
57.0,57,205.59156
38.0,38,205.680206
62.0,62,205.812457
36.0,36,205.894023
32.0,32,205.968509
47.0,47,206.074396
56.0,56,206.203113
38.0,38,206.294744
30.0,30,206.362458
24.0,24,206.416865
36.0,36,206.495376
32.0,32,206.565825
43.0,43,206.66368
30.0,30,206.72947
34.0,34,206.810257
74.0,74,206.972153
36.0,36,207.056658
28.0,28,207.144908
43.0,43,207.244864
33.0,33,207.315035
26.0,26,207.375759
41.0,41,207.466007
36.0,36,207.544647
34.0,34,207.621262
35.0,35,207.70434
53.0,53,207.822474
27.0,27,207.884824
35.0,35,207.961653
72.0,72,208.116205
29.0,29,208.18245
42.0,42,208.278971
30.0,30,208.348253
46.0,46,208.455366
41.0,41,208.545602
30.0,30,208.614248
40.0,40,208.704938
43.0,43,208.803669
33.0,33,208.88171
31.0,31,208.952904
31.0,31,209.021542
52.0,52,209.198118
32.0,32,209.273085
43.0,43,209.370993
26.0,26,209.426984
62.0,62,209.572978
28.0,28,209.638082
92.0,92,209.849558
74.0,74,210.030592
38.0,38,210.12088
40.0,40,210.211234
45.0,45,210.313554
34.0,34,210.394146
32.0,32,210.463368
28.0,28,210.531782
30.0,30,210.603097
31.0,31,210.671382
28.0,28,210.738203
47.0,47,210.846512
36.0,36,210.937622
77.0,77,211.113009
29.0,29,211.180148
37.0,37,211.271666
86.0,86,211.468949
35.0,35,211.551723
39.0,39,211.651948
46.0,46,211.776545
30.0,30,211.848969
35.0,35,211.937921
33.0,33,212.013288
48.0,48,212.126861
49.0,49,212.240755
45.0,45,212.359214
33.0,33,212.432383
42.0,42,212.527426
38.0,38,212.608961
38.0,38,212.6962
30.0,30,212.764674
35.0,35,212.848056
61.0,61,212.986921
38.0,38,213.073238
30.0,30,213.174609
38.0,38,213.256322
43.0,43,213.353452
40.0,40,213.444682
49.0,49,213.559118
35.0,35,213.63566
32.0,32,213.707712
32.0,32,213.792166
30.0,30,213.859493
29.0,29,213.920686
35.0,35,214.000538
37.0,37,214.09112
31.0,31,214.162683
39.0,39,214.251621
35.0,35,214.328823
40.0,40,214.416647
29.0,29,214.482038
31.0,31,214.552801
25.0,25,214.611958
33.0,33,214.681836
44.0,44,214.785271
60.0,60,214.918951
49.0,49,215.027374
28.0,28,215.091442
30.0,30,215.202721
41.0,41,215.297987
40.0,40,215.394578
25.0,25,215.449938
57.0,57,215.572519
33.0,33,215.647749
53.0,53,215.765594
57.0,57,215.903869
75.0,75,216.07189
28.0,28,216.13108
24.0,24,216.185258
31.0,31,216.252976
29.0,29,216.31935
33.0,33,216.394963
35.0,35,216.47324
46.0,46,216.571308
36.0,36,216.650209
143.0,143,216.975636
47.0,47,217.076117
43.0,43,217.187372
39.0,39,217.301253
53.0,53,217.417642
60.0,60,217.547883
73.0,73,217.709282
35.0,35,217.786853
59.0,59,217.921312
42.0,42,218.012589
30.0,30,218.079486
39.0,39,218.167618
45.0,45,218.266623
43.0,43,218.359215
39.0,39,218.447489
30.0,30,218.514766
35.0,35,218.591644
63.0,63,218.73311
35.0,35,218.810752
45.0,45,218.909332
75.0,75,219.082618
58.0,58,219.262195
28.0,28,219.334253
55.0,55,219.458373
75.0,75,219.624548
29.0,29,219.688783
26.0,26,219.745793
32.0,32,219.813614
58.0,58,219.944692
57.0,57,220.076479
61.0,61,220.22341
49.0,49,220.333235
49.0,49,220.44238
33.0,33,220.516149
34.0,34,220.596146
38.0,38,220.681891
40.0,40,220.769675
41.0,41,220.858871
29.0,29,220.924385
36.0,36,221.003076
75.0,75,221.215289
61.0,61,221.361936
40.0,40,221.452633
47.0,47,221.57387
39.0,39,221.668785
30.0,30,221.733577
34.0,34,221.809562
110.0,110,222.054283
37.0,37,222.140581
39.0,39,222.238123
32.0,32,222.312084
24.0,24,222.367828
31.0,31,222.436577
26.0,26,222.494017
31.0,31,222.567604
78.0,78,222.736892
40.0,40,222.8386
38.0,38,222.931197
56.0,56,223.056214
59.0,59,223.191981
28.0,28,223.254336
39.0,39,223.350519
51.0,51,223.472963
30.0,30,223.540541
23.0,23,223.596727
38.0,38,223.685637
51.0,51,223.807087
33.0,33,223.878541
52.0,52,223.994871
25.0,25,224.04934
49.0,49,224.176054
71.0,71,224.335874
32.0,32,224.404641
29.0,29,224.471997
46.0,46,224.581093
38.0,38,224.683042
24.0,24,224.744313
31.0,31,224.824286
30.0,30,224.901376
30.0,30,224.971927
26.0,26,225.03021
40.0,40,225.153328
28.0,28,225.221797
50.0,50,225.356297
61.0,61,225.50321
30.0,30,225.577243
25.0,25,225.634609
29.0,29,225.704075
29.0,29,225.769223
48.0,48,225.881963
49.0,49,226.006432
38.0,38,226.092977
30.0,30,226.16218
27.0,27,226.225219
35.0,35,226.305254
29.0,29,226.371723
28.0,28,226.431529
52.0,52,226.550619
37.0,37,226.633891
26.0,26,226.69176
48.0,48,226.800328
29.0,29,226.865998
29.0,29,226.930342
36.0,36,227.014998
41.0,41,227.121291
26.0,26,227.193678
57.0,57,227.320027
65.0,65,227.471408
29.0,29,227.539347
48.0,48,227.649533
26.0,26,227.707986
52.0,52,227.824579
50.0,50,227.94152
25.0,25,228.001605
27.0,27,228.070683
27.0,27,228.132161
24.0,24,228.187081
29.0,29,228.254734
27.0,27,228.312761
35.0,35,228.392197
26.0,26,228.449337
57.0,57,228.58152
31.0,31,228.650011
27.0,27,228.709196
33.0,33,228.785105
37.0,37,228.865742
27.0,27,228.929504
44.0,44,229.029312
49.0,49,229.141719
43.0,43,229.244064
29.0,29,229.311983
32.0,32,229.388147
33.0,33,229.466749
27.0,27,229.525483
32.0,32,229.601091
39.0,39,229.684909
52.0,52,229.806321
28.0,28,229.866187
29.0,29,229.933203
28.0,28,229.999387
29.0,29,230.06583
53.0,53,230.183143
27.0,27,230.247225
35.0,35,230.326982
39.0,39,230.411427
33.0,33,230.487178
28.0,28,230.551904
45.0,45,230.65365
35.0,35,230.733162
30.0,30,230.800828
24.0,24,230.850264
36.0,36,230.93501
55.0,55,231.059683
24.0,24,231.139489
64.0,64,231.286574
42.0,42,231.383856
37.0,37,231.464275
34.0,34,231.541467
25.0,25,231.598716
24.0,24,231.656228
32.0,32,231.72927
26.0,26,231.789955
47.0,47,231.904711
26.0,26,231.966348
20.0,20,232.011275
35.0,35,232.090156
31.0,31,232.160517
39.0,39,232.249194
40.0,40,232.339447
23.0,23,232.389533
27.0,27,232.456006
26.0,26,232.517911
45.0,45,232.628192
25.0,25,232.689536
31.0,31,232.765321
23.0,23,232.819857
42.0,42,232.915548
34.0,34,232.996795
28.0,28,233.063823
24.0,24,233.116321
25.0,25,233.172102
37.0,37,233.2644
32.0,32,233.339393
32.0,32,233.4341
27.0,27,233.5018
34.0,34,233.580905
21.0,21,233.628897
26.0,26,233.685895
31.0,31,233.755054
36.0,36,233.840191
37.0,37,233.922641
24.0,24,233.978045
45.0,45,234.078606
25.0,25,234.135602
34.0,34,234.212723
31.0,31,234.281226
36.0,36,234.360521
34.0,34,234.438384
35.0,35,234.518686
27.0,27,234.577238
47.0,47,234.687892
51.0,51,234.803921
25.0,25,234.860765
31.0,31,234.930453
34.0,34,235.008192
28.0,28,235.068217
32.0,32,235.17449
35.0,35,235.253063
27.0,27,235.312873
28.0,28,235.37757
53.0,53,235.491787
36.0,36,235.575514
45.0,45,235.676558
31.0,31,235.743689
31.0,31,235.810826
28.0,28,235.879688
28.0,28,235.939153
34.0,34,236.019436
30.0,30,236.095102
40.0,40,236.188809
26.0,26,236.247499
28.0,28,236.312533
20.0,20,236.358504
40.0,40,236.448952
23.0,23,236.497435
33.0,33,236.573551
31.0,31,236.639887
28.0,28,236.704876
32.0,32,236.774642
47.0,47,236.881618
26.0,26,236.939329
29.0,29,237.004879
30.0,30,237.070808
40.0,40,237.160302
27.0,27,237.218764
55.0,55,237.340195
46.0,46,237.443309
24.0,24,237.498052
45.0,45,237.598032
39.0,39,237.690384
51.0,51,237.804938
35.0,35,237.883245
50.0,50,237.994826
44.0,44,238.094792
31.0,31,238.164051
34.0,34,238.240639
55.0,55,238.364335
