#{"t_start": 1620068907.7469804, "env_id": "CartPole-v0"}
r,l,t
27.0,27,119.947227
26.0,26,120.014568
42.0,42,120.113522
34.0,34,120.197582
31.0,31,120.289889
31.0,31,120.385313
37.0,37,120.483337
39.0,39,120.585007
28.0,28,120.650048
36.0,36,120.739824
29.0,29,120.819276
28.0,28,120.890033
128.0,128,121.193657
35.0,35,121.281273
45.0,45,121.3915
38.0,38,121.484483
45.0,45,121.603519
38.0,38,121.695344
24.0,24,121.745233
23.0,23,121.804739
51.0,51,121.928382
25.0,25,121.989254
27.0,27,122.057833
28.0,28,122.125296
22.0,22,122.184612
52.0,52,122.315249
24.0,24,122.371923
36.0,36,122.455197
27.0,27,122.520393
22.0,22,122.57523
49.0,49,122.690387
26.0,26,122.75765
21.0,21,122.806173
34.0,34,122.894135
70.0,70,123.068756
53.0,53,123.223551
45.0,45,123.331022
32.0,32,123.411032
23.0,23,123.460922
22.0,22,123.517565
35.0,35,123.601594
43.0,43,123.70946
22.0,22,123.770833
35.0,35,123.853868
50.0,50,123.971633
36.0,36,124.058904
29.0,29,124.129597
27.0,27,124.193485
50.0,50,124.312651
23.0,23,124.367779
33.0,33,124.442307
23.0,23,124.499696
34.0,34,124.577426
29.0,29,124.644345
27.0,27,124.704069
32.0,32,124.782697
38.0,38,124.87318
36.0,36,124.961062
31.0,31,125.035005
51.0,51,125.199657
46.0,46,125.307099
51.0,51,125.432867
24.0,24,125.492544
38.0,38,125.57482
24.0,24,125.630309
29.0,29,125.696667
34.0,34,125.777168
30.0,30,125.847975
26.0,26,125.90821
32.0,32,125.982175
23.0,23,126.037171
28.0,28,126.103123
27.0,27,126.160689
33.0,33,126.242578
26.0,26,126.301325
33.0,33,126.37358
29.0,29,126.442954
49.0,49,126.556963
25.0,25,126.614373
39.0,39,126.70918
29.0,29,126.776512
44.0,44,126.872813
54.0,54,126.998548
24.0,24,127.052057
66.0,66,127.232188
42.0,42,127.33577
51.0,51,127.452652
38.0,38,127.537991
38.0,38,127.631347
36.0,36,127.711921
44.0,44,127.818335
31.0,31,127.890883
36.0,36,127.971772
23.0,23,128.027783
38.0,38,128.138805
53.0,53,128.264177
31.0,31,128.336338
36.0,36,128.440678
52.0,52,128.563137
36.0,36,128.64293
59.0,59,128.785013
30.0,30,128.856829
30.0,30,128.93188
31.0,31,129.005835
35.0,35,129.086888
32.0,32,129.16955
31.0,31,129.248973
34.0,34,129.33144
39.0,39,129.416514
26.0,26,129.480688
40.0,40,129.583713
81.0,81,129.802473
40.0,40,129.8969
35.0,35,130.000671
45.0,45,130.13827
25.0,25,130.203525
51.0,51,130.33511
43.0,43,130.439407
32.0,32,130.519697
36.0,36,130.606291
43.0,43,130.709517
41.0,41,130.806017
102.0,102,131.085127
117.0,117,131.388698
29.0,29,131.45624
72.0,72,131.620784
41.0,41,131.720554
35.0,35,131.799609
187.0,187,132.229178
84.0,84,132.416949
34.0,34,132.496702
38.0,38,132.587875
56.0,56,132.722769
34.0,34,132.811897
39.0,39,132.906811
42.0,42,133.023091
42.0,42,133.157995
42.0,42,133.284235
30.0,30,133.36385
37.0,37,133.450498
54.0,54,133.586128
34.0,34,133.671313
35.0,35,133.755894
26.0,26,133.818404
144.0,144,134.192867
46.0,46,134.302951
31.0,31,134.376789
38.0,38,134.465706
116.0,116,134.746507
73.0,73,134.920595
36.0,36,135.000692
58.0,58,135.168974
47.0,47,135.284936
51.0,51,135.401168
44.0,44,135.507449
40.0,40,135.60144
43.0,43,135.698771
58.0,58,135.835098
32.0,32,135.903194
40.0,40,135.996841
49.0,49,136.113302
33.0,33,136.192526
69.0,69,136.373567
35.0,35,136.483896
51.0,51,136.611252
33.0,33,136.687538
53.0,53,136.827444
37.0,37,136.918226
69.0,69,137.09252
48.0,48,137.215833
41.0,41,137.328742
34.0,34,137.412707
51.0,51,137.535987
49.0,49,137.646296
35.0,35,137.726222
102.0,102,137.988863
28.0,28,138.066328
36.0,36,138.160775
51.0,51,138.281106
29.0,29,138.351547
83.0,83,138.554818
36.0,36,138.642627
35.0,35,138.721955
46.0,46,138.830516
40.0,40,138.922868
61.0,61,139.082601
43.0,43,139.198868
33.0,33,139.276259
40.0,40,139.383707
42.0,42,139.490343
25.0,25,139.549759
55.0,55,139.675953
33.0,33,139.751797
65.0,65,139.896919
29.0,29,139.962285
49.0,49,140.076918
37.0,37,140.169002
52.0,52,140.314783
49.0,49,140.460689
36.0,36,140.552378
37.0,37,140.639486
34.0,34,140.71738
65.0,65,140.88363
125.0,125,141.181851
52.0,52,141.302381
47.0,47,141.412108
48.0,48,141.531369
66.0,66,141.693956
47.0,47,141.806838
41.0,41,141.906751
44.0,44,142.006958
38.0,38,142.097274
162.0,162,142.493253
31.0,31,142.569766
33.0,33,142.653343
34.0,34,142.732172
37.0,37,142.81294
47.0,47,142.923054
27.0,27,142.988626
158.0,158,143.415708
47.0,47,143.526422
50.0,50,143.645397
50.0,50,143.762917
39.0,39,143.849666
66.0,66,144.001386
51.0,51,144.116546
54.0,54,144.24247
46.0,46,144.349598
32.0,32,144.426887
42.0,42,144.551716
44.0,44,144.664468
32.0,32,144.737881
43.0,43,144.841536
37.0,37,144.931926
53.0,53,145.058977
36.0,36,145.14485
40.0,40,145.239021
54.0,54,145.35922
132.0,132,145.677422
53.0,53,145.801425
119.0,119,146.077806
27.0,27,146.143408
52.0,52,146.260986
44.0,44,146.36669
36.0,36,146.446276
43.0,43,146.550159
28.0,28,146.617292
24.0,24,146.68028
35.0,35,146.764488
33.0,33,146.840004
34.0,34,146.918805
79.0,79,147.142102
74.0,74,147.336994
39.0,39,147.424747
50.0,50,147.536118
41.0,41,147.623919
34.0,34,147.706054
44.0,44,147.808878
30.0,30,147.874219
191.0,191,148.306945
33.0,33,148.39466
42.0,42,148.505704
37.0,37,148.587633
32.0,32,148.66428
30.0,30,148.734762
51.0,51,148.848268
27.0,27,148.908578
30.0,30,148.975394
35.0,35,149.054118
34.0,34,149.134204
58.0,58,149.268493
34.0,34,149.346472
28.0,28,149.407582
27.0,27,149.469603
41.0,41,149.558757
44.0,44,149.660461
40.0,40,149.748739
51.0,51,149.870364
66.0,66,150.017738
36.0,36,150.108706
33.0,33,150.189179
29.0,29,150.256611
37.0,37,150.339872
24.0,24,150.396101
42.0,42,150.493502
38.0,38,150.582151
27.0,27,150.640548
30.0,30,150.70655
40.0,40,150.797216
32.0,32,150.870373
40.0,40,150.96132
29.0,29,151.026712
31.0,31,151.131777
64.0,64,151.278147
37.0,37,151.369415
24.0,24,151.426374
42.0,42,151.520742
35.0,35,151.598953
39.0,39,151.687668
26.0,26,151.744256
29.0,29,151.808387
50.0,50,151.917708
34.0,34,152.000168
91.0,91,152.206475
35.0,35,152.289783
56.0,56,152.417536
40.0,40,152.505569
26.0,26,152.561307
28.0,28,152.641292
24.0,24,152.695595
43.0,43,152.786381
33.0,33,152.864425
37.0,37,152.943543
22.0,22,152.994642
35.0,35,153.106215
67.0,67,153.255101
24.0,24,153.313046
32.0,32,153.385925
42.0,42,153.482287
82.0,82,153.69912
42.0,42,153.79461
47.0,47,153.907582
50.0,50,154.022816
34.0,34,154.105143
61.0,61,154.242981
55.0,55,154.3856
30.0,30,154.458715
34.0,34,154.541199
30.0,30,154.610384
27.0,27,154.669941
29.0,29,154.737618
30.0,30,154.816556
30.0,30,154.884717
43.0,43,154.979583
54.0,54,155.108936
47.0,47,155.222337
74.0,74,155.389011
35.0,35,155.467805
56.0,56,155.594702
41.0,41,155.687103
30.0,30,155.765708
32.0,32,155.835553
53.0,53,155.961328
31.0,31,156.036175
37.0,37,156.118455
80.0,80,156.312759
47.0,47,156.427417
28.0,28,156.487156
67.0,67,156.64558
25.0,25,156.699815
30.0,30,156.775183
45.0,45,156.892548
36.0,36,156.973246
27.0,27,157.032941
30.0,30,157.135137
75.0,75,157.318262
35.0,35,157.399222
37.0,37,157.483009
60.0,60,157.625346
36.0,36,157.70868
48.0,48,157.832875
28.0,28,157.901119
42.0,42,158.011544
27.0,27,158.073889
26.0,26,158.132456
43.0,43,158.247124
52.0,52,158.372884
26.0,26,158.430233
39.0,39,158.518073
35.0,35,158.613539
29.0,29,158.701559
28.0,28,158.777097
42.0,42,158.872305
29.0,29,158.937892
45.0,45,159.037542
65.0,65,159.216726
48.0,48,159.321797
37.0,37,159.410448
27.0,27,159.469125
32.0,32,159.54466
30.0,30,159.615459
31.0,31,159.683178
32.0,32,159.758143
24.0,24,159.821139
28.0,28,159.887064
28.0,28,159.948009
31.0,31,160.017417
32.0,32,160.1213
38.0,38,160.206621
36.0,36,160.291856
32.0,32,160.363339
27.0,27,160.423565
41.0,41,160.526166
31.0,31,160.593422
26.0,26,160.65159
30.0,30,160.741944
52.0,52,160.854283
44.0,44,160.954063
52.0,52,161.108318
30.0,30,161.175378
39.0,39,161.262257
39.0,39,161.351205
26.0,26,161.40863
36.0,36,161.499729
34.0,34,161.573955
38.0,38,161.659562
38.0,38,161.754961
32.0,32,161.825534
29.0,29,161.892893
28.0,28,161.954947
26.0,26,162.015547
30.0,30,162.083286
38.0,38,162.164627
52.0,52,162.286639
37.0,37,162.365415
49.0,49,162.48296
33.0,33,162.551986
32.0,32,162.628058
38.0,38,162.712587
41.0,41,162.81007
45.0,45,162.91466
39.0,39,162.99851
38.0,38,163.08868
26.0,26,163.147222
29.0,29,163.218563
29.0,29,163.283998
42.0,42,163.381749
36.0,36,163.462324
49.0,49,163.582138
28.0,28,163.653433
56.0,56,163.791497
89.0,89,164.004975
54.0,54,164.13793
34.0,34,164.212952
37.0,37,164.305394
28.0,28,164.367109
46.0,46,164.476399
29.0,29,164.542107
32.0,32,164.617164
36.0,36,164.695881
42.0,42,164.789774
28.0,28,164.854161
25.0,25,164.910863
29.0,29,164.978206
45.0,45,165.107978
44.0,44,165.208202
68.0,68,165.361251
59.0,59,165.503863
28.0,28,165.567261
30.0,30,165.637402
32.0,32,165.710021
25.0,25,165.771256
45.0,45,165.877285
35.0,35,165.955867
57.0,57,166.126033
54.0,54,166.27041
32.0,32,166.343946
41.0,41,166.437794
34.0,34,166.514776
27.0,27,166.579256
32.0,32,166.650316
55.0,55,166.77836
30.0,30,166.846335
44.0,44,166.947166
33.0,33,167.024749
39.0,39,167.123629
27.0,27,167.188916
34.0,34,167.26857
45.0,45,167.368473
32.0,32,167.437797
29.0,29,167.502616
34.0,34,167.585401
23.0,23,167.634723
28.0,28,167.698935
29.0,29,167.764689
35.0,35,167.850093
45.0,45,167.950482
38.0,38,168.031043
36.0,36,168.119053
48.0,48,168.24193
29.0,29,168.311748
35.0,35,168.395297
40.0,40,168.483131
48.0,48,168.593138
71.0,71,168.773548
41.0,41,168.872346
66.0,66,169.021529
27.0,27,169.140768
35.0,35,169.263882
42.0,42,169.389457
37.0,37,169.50518
43.0,43,169.655927
44.0,44,169.790536
33.0,33,169.88575
63.0,63,170.046579
26.0,26,170.112326
40.0,40,170.19877
42.0,42,170.293737
74.0,74,170.463099
35.0,35,170.540397
27.0,27,170.605934
50.0,50,170.715595
31.0,31,170.785575
46.0,46,170.885596
43.0,43,170.996628
35.0,35,171.152676
26.0,26,171.217735
37.0,37,171.29972
32.0,32,171.373233
66.0,66,171.523823
26.0,26,171.589413
30.0,30,171.661986
25.0,25,171.724742
43.0,43,171.850916
89.0,89,172.079822
26.0,26,172.179466
120.0,120,172.469517
46.0,46,172.57567
49.0,49,172.687361
44.0,44,172.786502
28.0,28,172.848119
44.0,44,172.946665
38.0,38,173.034917
38.0,38,173.150931
28.0,28,173.219761
31.0,31,173.294005
32.0,32,173.367193
40.0,40,173.457245
63.0,63,173.601127
29.0,29,173.667296
36.0,36,173.747305
45.0,45,173.851589
35.0,35,173.928584
39.0,39,174.016994
78.0,78,174.186429
31.0,31,174.262526
30.0,30,174.328724
40.0,40,174.416732
37.0,37,174.498251
24.0,24,174.553006
26.0,26,174.610526
29.0,29,174.683467
46.0,46,174.787373
40.0,40,174.878986
47.0,47,174.983644
97.0,97,175.205864
40.0,40,175.294279
28.0,28,175.354006
28.0,28,175.417987
38.0,38,175.503437
30.0,30,175.571394
93.0,93,175.779494
44.0,44,175.883782
106.0,106,176.125079
47.0,47,176.23179
31.0,31,176.301009
32.0,32,176.368355
45.0,45,176.468837
36.0,36,176.549286
37.0,37,176.634694
55.0,55,176.759882
40.0,40,176.860199
45.0,45,176.960042
45.0,45,177.079514
45.0,45,177.192125
52.0,52,177.307217
38.0,38,177.393975
36.0,36,177.474467
54.0,54,177.594033
27.0,27,177.654333
27.0,27,177.71843
25.0,25,177.773758
45.0,45,177.875603
53.0,53,177.999311
32.0,32,178.075345
31.0,31,178.143385
45.0,45,178.241973
30.0,30,178.311362
46.0,46,178.412029
36.0,36,178.490441
54.0,54,178.613462
29.0,29,178.677147
43.0,43,178.771815
26.0,26,178.837471
32.0,32,178.906707
26.0,26,178.963111
74.0,74,179.16287
52.0,52,179.27763
44.0,44,179.37581
36.0,36,179.456455
52.0,52,179.583457
84.0,84,179.77688
40.0,40,179.865875
75.0,75,180.037066
52.0,52,180.153538
39.0,39,180.239749
32.0,32,180.308785
30.0,30,180.375276
32.0,32,180.44841
36.0,36,180.526705
78.0,78,180.696923
35.0,35,180.774394
45.0,45,180.875157
55.0,55,180.999964
27.0,27,181.065691
38.0,38,181.148548
87.0,87,181.346732
38.0,38,181.426786
37.0,37,181.513848
26.0,26,181.57207
27.0,27,181.628883
24.0,24,181.682988
63.0,63,181.826361
31.0,31,181.89327
25.0,25,181.952632
48.0,48,182.060174
31.0,31,182.12907
26.0,26,182.189053
34.0,34,182.270965
94.0,94,182.481332
46.0,46,182.581948
24.0,24,182.641581
41.0,41,182.732626
33.0,33,182.806526
39.0,39,182.906106
46.0,46,183.010457
27.0,27,183.103533
74.0,74,183.272774
34.0,34,183.343797
43.0,43,183.443374
51.0,51,183.562607
42.0,42,183.658685
30.0,30,183.725729
22.0,22,183.772532
34.0,34,183.856156
50.0,50,183.96648
22.0,22,184.016527
31.0,31,184.086866
32.0,32,184.160886
30.0,30,184.227533
38.0,38,184.312431
25.0,25,184.36715
50.0,50,184.479283
61.0,61,184.621731
35.0,35,184.701659
64.0,64,184.843315
27.0,27,184.916753
64.0,64,185.105085
56.0,56,185.239194
34.0,34,185.320292
27.0,27,185.381764
43.0,43,185.489277
31.0,31,185.562275
52.0,52,185.685533
38.0,38,185.775301
32.0,32,185.844541
39.0,39,185.935359
27.0,27,185.991465
37.0,37,186.076764
43.0,43,186.176916
42.0,42,186.275362
56.0,56,186.40105
31.0,31,186.467178
36.0,36,186.54738
29.0,29,186.617527
28.0,28,186.686991
25.0,25,186.742222
37.0,37,186.825818
53.0,53,186.945845
34.0,34,187.021006
42.0,42,187.11601
48.0,48,187.225922
31.0,31,187.297219
73.0,73,187.454196
32.0,32,187.531988
48.0,48,187.635723
28.0,28,187.698915
98.0,98,187.919513
29.0,29,187.982007
27.0,27,188.044428
26.0,26,188.102653
30.0,30,188.175037
39.0,39,188.263134
35.0,35,188.340672
33.0,33,188.414572
26.0,26,188.475481
35.0,35,188.554043
30.0,30,188.620514
31.0,31,188.688991
35.0,35,188.765717
31.0,31,188.833043
42.0,42,188.929093
32.0,32,189.002687
46.0,46,189.137598
35.0,35,189.215047
43.0,43,189.309881
34.0,34,189.383841
56.0,56,189.515183
48.0,48,189.628948
24.0,24,189.685307
26.0,26,189.741954
33.0,33,189.82093
52.0,52,189.935812
29.0,29,190.000209
33.0,33,190.080202
38.0,38,190.160512
30.0,30,190.226007
30.0,30,190.294519
32.0,32,190.368235
32.0,32,190.436637
27.0,27,190.498192
39.0,39,190.584482
40.0,40,190.672057
36.0,36,190.753229
28.0,28,190.816915
26.0,26,190.872922
44.0,44,190.98257
40.0,40,191.108473
44.0,44,191.216364
56.0,56,191.346628
30.0,30,191.420574
50.0,50,191.532291
74.0,74,191.701167
35.0,35,191.778328
46.0,46,191.88269
32.0,32,191.953041
34.0,34,192.029114
25.0,25,192.085395
43.0,43,192.18509
35.0,35,192.261194
35.0,35,192.340496
32.0,32,192.408
55.0,55,192.533413
26.0,26,192.593755
28.0,28,192.657635
37.0,37,192.737523
48.0,48,192.84771
37.0,37,192.927589
26.0,26,193.009101
31.0,31,193.083887
30.0,30,193.152415
52.0,52,193.267427
47.0,47,193.376373
31.0,31,193.444914
75.0,75,193.617287
44.0,44,193.723306
27.0,27,193.781116
48.0,48,193.890745
67.0,67,194.048827
27.0,27,194.112514
38.0,38,194.20743
28.0,28,194.270789
30.0,30,194.334553
31.0,31,194.403884
32.0,32,194.474136
53.0,53,194.592509
35.0,35,194.674764
41.0,41,194.764366
28.0,28,194.827279
30.0,30,194.894364
61.0,61,195.026582
40.0,40,195.149527
30.0,30,195.213984
44.0,44,195.311493
41.0,41,195.402786
53.0,53,195.515366
37.0,37,195.602306
32.0,32,195.668989
53.0,53,195.789679
39.0,39,195.882603
61.0,61,196.018045
29.0,29,196.083341
47.0,47,196.185061
27.0,27,196.250633
46.0,46,196.354465
30.0,30,196.419383
35.0,35,196.509501
42.0,42,196.603865
54.0,54,196.726178
26.0,26,196.782701
42.0,42,196.876294
32.0,32,196.953773
45.0,45,197.055751
46.0,46,197.163414
34.0,34,197.239984
56.0,56,197.366102
35.0,35,197.444969
34.0,34,197.522769
35.0,35,197.604829
33.0,33,197.673742
39.0,39,197.762564
35.0,35,197.846712
33.0,33,197.921575
30.0,30,197.987739
27.0,27,198.050634
31.0,31,198.119021
37.0,37,198.205604
30.0,30,198.276329
45.0,45,198.375624
37.0,37,198.456398
34.0,34,198.537198
57.0,57,198.664438
37.0,37,198.75121
44.0,44,198.84882
32.0,32,198.917566
27.0,27,198.976807
29.0,29,199.050196
40.0,40,199.175875
29.0,29,199.241606
28.0,28,199.305191
79.0,79,199.477798
31.0,31,199.552074
28.0,28,199.610215
61.0,61,199.751515
28.0,28,199.816956
29.0,29,199.884149
46.0,46,199.987633
42.0,42,200.081941
27.0,27,200.154059
26.0,26,200.211598
54.0,54,200.334079
41.0,41,200.429744
46.0,46,200.53028
23.0,23,200.58838
41.0,41,200.678038
46.0,46,200.781708
36.0,36,200.864874
32.0,32,200.938677
26.0,26,200.995074
44.0,44,201.145983
66.0,66,201.29317
50.0,50,201.404465
52.0,52,201.516615
66.0,66,201.66998
40.0,40,201.764841
40.0,40,201.852475
42.0,42,201.942929
44.0,44,202.044681
38.0,38,202.126807
37.0,37,202.214393
36.0,36,202.292529
29.0,29,202.356489
52.0,52,202.467901
24.0,24,202.521098
62.0,62,202.653494
29.0,29,202.719025
34.0,34,202.79467
31.0,31,202.863444
41.0,41,202.952483
52.0,52,203.072723
23.0,23,203.125691
30.0,30,203.191493
37.0,37,203.275938
24.0,24,203.330572
36.0,36,203.410826
44.0,44,203.506932
40.0,40,203.597861
42.0,42,203.687401
43.0,43,203.788108
29.0,29,203.847105
46.0,46,203.952407
57.0,57,204.079097
49.0,49,204.187194
36.0,36,204.271247
89.0,89,204.47052
28.0,28,204.529651
56.0,56,204.660172
27.0,27,204.71828
32.0,32,204.785826
30.0,30,204.850654
28.0,28,204.91685
52.0,52,205.029044
95.0,95,205.273943
44.0,44,205.371765
45.0,45,205.470354
36.0,36,205.549275
34.0,34,205.627496
40.0,40,205.714922
48.0,48,205.824478
27.0,27,205.882242
28.0,28,205.94663
27.0,27,206.003754
42.0,42,206.109343
68.0,68,206.264322
32.0,32,206.338324
24.0,24,206.388233
37.0,37,206.473123
27.0,27,206.532134
30.0,30,206.598413
24.0,24,206.652386
118.0,118,206.920591
31.0,31,206.990638
25.0,25,207.045787
38.0,38,207.159213
42.0,42,207.254832
35.0,35,207.332035
43.0,43,207.424603
30.0,30,207.490505
112.0,112,207.751903
46.0,46,207.852714
30.0,30,207.917828
39.0,39,208.002996
50.0,50,208.114683
29.0,29,208.18374
38.0,38,208.265634
36.0,36,208.347995
29.0,29,208.414243
28.0,28,208.477555
39.0,39,208.567544
28.0,28,208.627587
31.0,31,208.697569
39.0,39,208.792289
30.0,30,208.861248
26.0,26,208.920308
37.0,37,209.00756
33.0,33,209.125416
30.0,30,209.203824
26.0,26,209.269619
38.0,38,209.350157
32.0,32,209.423453
40.0,40,209.522538
36.0,36,209.602959
29.0,29,209.671082
41.0,41,209.761778
53.0,53,209.893621
30.0,30,209.963508
35.0,35,210.045098
26.0,26,210.108233
37.0,37,210.190498
32.0,32,210.26055
54.0,54,210.385837
49.0,49,210.502201
38.0,38,210.591516
42.0,42,210.690354
36.0,36,210.770479
32.0,32,210.844675
45.0,45,210.960454
35.0,35,211.040041
32.0,32,211.110627
30.0,30,211.182025
63.0,63,211.327343
62.0,62,211.470487
39.0,39,211.567897
37.0,37,211.665073
34.0,34,211.757475
42.0,42,211.858541
38.0,38,211.953791
61.0,61,212.094706
33.0,33,212.170659
35.0,35,212.26049
50.0,50,212.383219
43.0,43,212.474682
45.0,45,212.575454
27.0,27,212.638183
35.0,35,212.71809
60.0,60,212.86022
31.0,31,212.929727
57.0,57,213.053913
59.0,59,213.221131
57.0,57,213.349592
31.0,31,213.420273
43.0,43,213.517937
44.0,44,213.614769
31.0,31,213.689673
41.0,41,213.792702
34.0,34,213.862689
28.0,28,213.929826
54.0,54,214.058076
35.0,35,214.138878
33.0,33,214.210173
33.0,33,214.285039
34.0,34,214.360142
32.0,32,214.429366
43.0,43,214.532418
49.0,49,214.643162
49.0,49,214.752318
31.0,31,214.825232
34.0,34,214.897114
36.0,36,214.979467
40.0,40,215.105186
26.0,26,215.171227
35.0,35,215.252835
40.0,40,215.349362
36.0,36,215.427673
47.0,47,215.529009
27.0,27,215.591086
32.0,32,215.660159
40.0,40,215.753621
25.0,25,215.813588
57.0,57,215.945052
36.0,36,216.026697
28.0,28,216.08592
46.0,46,216.191454
38.0,38,216.27418
38.0,38,216.360873
34.0,34,216.437769
48.0,48,216.53854
43.0,43,216.636456
42.0,42,216.726759
30.0,30,216.794102
44.0,44,216.899634
28.0,28,216.961919
36.0,36,217.039684
54.0,54,217.177384
31.0,31,217.268993
48.0,48,217.373893
27.0,27,217.435729
26.0,26,217.490794
34.0,34,217.56567
28.0,28,217.623046
40.0,40,217.711802
40.0,40,217.801338
44.0,44,217.901873
40.0,40,217.990483
28.0,28,218.054891
56.0,56,218.178611
27.0,27,218.236118
30.0,30,218.302428
32.0,32,218.377884
36.0,36,218.45717
26.0,26,218.513609
33.0,33,218.589334
47.0,47,218.690788
53.0,53,218.809539
43.0,43,218.900989
27.0,27,218.965202
26.0,26,219.027183
37.0,37,219.152518
59.0,59,219.302059
34.0,34,219.379381
42.0,42,219.470337
47.0,47,219.577618
36.0,36,219.656338
29.0,29,219.721388
26.0,26,219.777066
59.0,59,219.910128
36.0,36,219.993426
47.0,47,220.102464
39.0,39,220.194002
28.0,28,220.262552
31.0,31,220.329044
52.0,52,220.441473
51.0,51,220.562019
28.0,28,220.62518
42.0,42,220.720585
26.0,26,220.776301
45.0,45,220.876223
45.0,45,220.97715
30.0,30,221.042596
34.0,34,221.164218
77.0,77,221.34115
88.0,88,221.564798
36.0,36,221.645302
32.0,32,221.713208
26.0,26,221.769404
42.0,42,221.866215
29.0,29,221.931035
28.0,28,221.990156
53.0,53,222.120388
26.0,26,222.181921
29.0,29,222.252527
26.0,26,222.311123
79.0,79,222.489594
28.0,28,222.548769
40.0,40,222.636878
30.0,30,222.70525
37.0,37,222.802458
40.0,40,222.897633
23.0,23,222.947314
35.0,35,223.02473
37.0,37,223.109348
25.0,25,223.170609
44.0,44,223.275268
88.0,88,223.483061
36.0,36,223.567047
31.0,31,223.64044
64.0,64,223.789052
44.0,44,223.886505
31.0,31,223.95335
22.0,22,224.004158
25.0,25,224.067026
32.0,32,224.146446
29.0,29,224.213954
28.0,28,224.277997
42.0,42,224.369917
39.0,39,224.4607
34.0,34,224.544497
24.0,24,224.603155
47.0,47,224.726891
55.0,55,224.869337
24.0,24,224.925294
29.0,29,224.987538
25.0,25,225.044131
42.0,42,225.178103
24.0,24,225.235851
27.0,27,225.314347
46.0,46,225.422776
23.0,23,225.481908
28.0,28,225.548187
31.0,31,225.622447
30.0,30,225.695009
35.0,35,225.777468
38.0,38,225.86289
37.0,37,225.959745
34.0,34,226.035201
67.0,67,226.191682
34.0,34,226.270137
41.0,41,226.361717
39.0,39,226.450365
39.0,39,226.533864
34.0,34,226.612566
29.0,29,226.677755
24.0,24,226.732207
41.0,41,226.823545
48.0,48,226.935724
25.0,25,226.99193
31.0,31,227.07614
30.0,30,227.158353
44.0,44,227.258107
26.0,26,227.316408
32.0,32,227.391075
31.0,31,227.460235
27.0,27,227.525509
29.0,29,227.591634
31.0,31,227.660997
66.0,66,227.811323
29.0,29,227.879707
26.0,26,227.941504
66.0,66,228.098673
34.0,34,228.176578
28.0,28,228.241127
34.0,34,228.313954
27.0,27,228.377944
65.0,65,228.525117
31.0,31,228.593284
38.0,38,228.681322
58.0,58,228.808216
33.0,33,228.884329
26.0,26,228.941456
32.0,32,229.011304
43.0,43,229.116656
45.0,45,229.222667
54.0,54,229.352873
29.0,29,229.420132
31.0,31,229.48951
44.0,44,229.589902
54.0,54,229.708317
26.0,26,229.771134
37.0,37,229.852502
49.0,49,229.965864
25.0,25,230.022271
68.0,68,230.172902
37.0,37,230.260468
26.0,26,230.317959
24.0,24,230.374245
24.0,24,230.428518
26.0,26,230.485449
20.0,20,230.531003
44.0,44,230.631658
36.0,36,230.712808
29.0,29,230.778287
54.0,54,230.894974
33.0,33,230.971877
47.0,47,231.10655
27.0,27,231.171251
29.0,29,231.237293
44.0,44,231.332393
45.0,45,231.433027
30.0,30,231.50031
36.0,36,231.587661
41.0,41,231.682562
33.0,33,231.758224
35.0,35,231.842073
28.0,28,231.910806
41.0,41,232.002339
23.0,23,232.056929
25.0,25,232.113981
23.0,23,232.163247
38.0,38,232.251158
26.0,26,232.308273
37.0,37,232.396867
39.0,39,232.487107
22.0,22,232.544916
27.0,27,232.60872
38.0,38,232.704382
33.0,33,232.778395
42.0,42,232.879346
25.0,25,232.937334
23.0,23,232.989099
27.0,27,233.053875
27.0,27,233.114418
43.0,43,233.21921
29.0,29,233.290036
26.0,26,233.365628
31.0,31,233.444049
34.0,34,233.524282
36.0,36,233.605974
30.0,30,233.673498
26.0,26,233.731063
23.0,23,233.784897
30.0,30,233.853498
23.0,23,233.902754
37.0,37,233.988533
30.0,30,234.056147
22.0,22,234.104305
19.0,19,234.148256
27.0,27,234.206059
29.0,29,234.271931
35.0,35,234.350073
26.0,26,234.409553
28.0,28,234.474916
45.0,45,234.576098
28.0,28,234.642698
30.0,30,234.71203
59.0,59,234.842052
27.0,27,234.906868
44.0,44,235.006444
39.0,39,235.12133
28.0,28,235.186686
33.0,33,235.263773
37.0,37,235.34472
31.0,31,235.412605
50.0,50,235.522954
30.0,30,235.590711
29.0,29,235.656166
51.0,51,235.766986
42.0,42,235.867539
24.0,24,235.918175
32.0,32,235.99639
36.0,36,236.086252
36.0,36,236.166923
44.0,44,236.26871
24.0,24,236.324408
21.0,21,236.371338
38.0,38,236.458491
29.0,29,236.519522
44.0,44,236.617452
30.0,30,236.685272
30.0,30,236.751919
49.0,49,236.861294
28.0,28,236.926688
58.0,58,237.051553
26.0,26,237.108874
37.0,37,237.194792
35.0,35,237.271917
25.0,25,237.327322
50.0,50,237.440247
34.0,34,237.516604
34.0,34,237.589271
42.0,42,237.690804
23.0,23,237.739598
32.0,32,237.814802
34.0,34,237.891324
44.0,44,237.985739
35.0,35,238.065737
37.0,37,238.150642
26.0,26,238.207933
29.0,29,238.273889
28.0,28,238.334137
