#{"t_start": 1620068907.862876, "env_id": "CartPole-v0"}
r,l,t
32.0,32,120.095335
22.0,22,120.168644
29.0,29,120.25555
52.0,52,120.394875
31.0,31,120.472121
26.0,26,120.534145
23.0,23,120.593907
31.0,31,120.675122
41.0,41,120.776953
51.0,51,120.892766
34.0,34,120.977874
50.0,50,121.101284
41.0,41,121.202655
23.0,23,121.260094
36.0,36,121.34333
29.0,29,121.425717
24.0,24,121.486086
44.0,44,121.590622
39.0,39,121.678332
25.0,25,121.740534
22.0,22,121.797807
53.0,53,121.923529
62.0,62,122.084454
33.0,33,122.166652
37.0,37,122.256003
30.0,30,122.325217
26.0,26,122.390033
27.0,27,122.450573
27.0,27,122.517359
27.0,27,122.579176
47.0,47,122.699515
53.0,53,122.827153
26.0,26,122.889581
23.0,23,122.962947
40.0,40,123.081465
47.0,47,123.190893
33.0,33,123.273879
39.0,39,123.365026
24.0,24,123.425824
46.0,46,123.538149
47.0,47,123.657813
45.0,45,123.763845
30.0,30,123.833538
41.0,41,123.933623
27.0,27,124.001584
29.0,29,124.072733
22.0,22,124.126392
30.0,30,124.195226
43.0,43,124.297632
24.0,24,124.349404
24.0,24,124.407741
27.0,27,124.472114
29.0,29,124.53368
45.0,45,124.640671
24.0,24,124.699921
29.0,29,124.769161
24.0,24,124.82864
27.0,27,124.894993
28.0,28,125.00295
40.0,40,125.096945
27.0,27,125.158094
29.0,29,125.228996
23.0,23,125.287044
26.0,26,125.352875
25.0,25,125.40934
33.0,33,125.481797
35.0,35,125.560094
33.0,33,125.640141
42.0,42,125.736115
26.0,26,125.801512
81.0,81,125.988571
130.0,130,126.289015
52.0,52,126.407836
32.0,32,126.483943
58.0,58,126.618905
30.0,30,126.686855
29.0,29,126.754122
31.0,31,126.825259
28.0,28,126.891397
55.0,55,127.046631
25.0,25,127.102626
31.0,31,127.176622
69.0,69,127.336726
30.0,30,127.407026
30.0,30,127.478379
33.0,33,127.55166
29.0,29,127.619499
28.0,28,127.688273
45.0,45,127.796883
34.0,34,127.873819
27.0,27,127.937056
29.0,29,128.024665
25.0,25,128.088592
42.0,42,128.182831
25.0,25,128.243499
34.0,34,128.339657
36.0,36,128.421352
106.0,106,128.672164
28.0,28,128.740893
48.0,48,128.86371
28.0,28,128.925107
32.0,32,129.0014
72.0,72,129.18397
43.0,43,129.283539
27.0,27,129.344004
33.0,33,129.427947
84.0,84,129.651415
35.0,35,129.738716
36.0,36,129.837316
51.0,51,129.99378
30.0,30,130.073736
37.0,37,130.166996
43.0,43,130.276909
52.0,52,130.405198
67.0,67,130.569232
55.0,55,130.69998
41.0,41,130.798542
45.0,45,130.914246
31.0,31,131.030995
78.0,78,131.218567
56.0,56,131.353875
33.0,33,131.42463
32.0,32,131.503301
48.0,48,131.617395
37.0,37,131.703819
58.0,58,131.83494
44.0,44,131.936138
41.0,41,132.030339
57.0,57,132.159069
26.0,26,132.221232
59.0,59,132.353325
34.0,34,132.43652
37.0,37,132.517289
43.0,43,132.631039
59.0,59,132.771249
38.0,38,132.881283
34.0,34,133.000459
49.0,49,133.138716
29.0,29,133.212286
30.0,30,133.288109
38.0,38,133.380827
43.0,43,133.492079
40.0,40,133.59003
31.0,31,133.663452
41.0,41,133.763361
79.0,79,133.974459
55.0,55,134.112444
35.0,35,134.198315
111.0,111,134.47067
39.0,39,134.561973
39.0,39,134.65024
40.0,40,134.747208
34.0,34,134.821013
64.0,64,135.006001
44.0,44,135.108364
44.0,44,135.216122
35.0,35,135.295207
55.0,55,135.427742
39.0,39,135.517751
43.0,43,135.616434
49.0,49,135.730545
63.0,63,135.875258
76.0,76,136.05348
39.0,39,136.150264
36.0,36,136.247105
49.0,49,136.397328
32.0,32,136.473787
32.0,32,136.54653
39.0,39,136.648315
52.0,52,136.786376
68.0,68,136.951231
65.0,65,137.114502
40.0,40,137.227887
48.0,48,137.344829
27.0,27,137.409851
33.0,33,137.485899
60.0,60,137.622782
36.0,36,137.707913
62.0,62,137.874631
47.0,47,138.003979
31.0,31,138.081559
63.0,63,138.232219
36.0,36,138.317672
71.0,71,138.493465
30.0,30,138.562823
40.0,40,138.657476
49.0,49,138.772508
36.0,36,138.851688
43.0,43,138.976573
46.0,46,139.096048
27.0,27,139.15895
46.0,46,139.279463
49.0,49,139.40146
35.0,35,139.482955
61.0,61,139.621211
42.0,42,139.722332
30.0,30,139.788666
40.0,40,139.880141
33.0,33,139.951745
49.0,49,140.075484
33.0,33,140.167922
37.0,37,140.278617
49.0,49,140.414014
40.0,40,140.510147
47.0,47,140.617152
45.0,45,140.732145
51.0,51,140.870783
44.0,44,140.966919
45.0,45,141.068491
42.0,42,141.171329
29.0,29,141.237737
44.0,44,141.338257
69.0,69,141.511629
34.0,34,141.593681
51.0,51,141.7172
37.0,37,141.809117
38.0,38,141.892386
43.0,43,141.993786
54.0,54,142.131132
32.0,32,142.205841
35.0,35,142.290051
29.0,29,142.364008
45.0,45,142.477625
46.0,46,142.585641
43.0,43,142.682887
32.0,32,142.754165
39.0,39,142.851162
47.0,47,142.997454
53.0,53,143.140145
36.0,36,143.22717
31.0,31,143.298265
47.0,47,143.408981
47.0,47,143.519251
49.0,49,143.635354
30.0,30,143.701552
36.0,36,143.783516
29.0,29,143.85148
36.0,36,143.930729
64.0,64,144.081557
35.0,35,144.162956
54.0,54,144.293165
46.0,46,144.41305
40.0,40,144.526343
36.0,36,144.609391
48.0,48,144.725621
52.0,52,144.854434
40.0,40,144.947304
36.0,36,145.031911
33.0,33,145.110772
36.0,36,145.189006
151.0,151,145.551333
28.0,28,145.618044
28.0,28,145.678479
31.0,31,145.754964
41.0,41,145.850261
43.0,43,145.94853
30.0,30,146.019819
47.0,47,146.131089
33.0,33,146.207615
32.0,32,146.282857
45.0,45,146.384894
43.0,43,146.488271
35.0,35,146.578264
81.0,81,146.768547
41.0,41,146.864397
29.0,29,146.935162
50.0,50,147.100628
32.0,32,147.182214
38.0,38,147.272866
100.0,100,147.492733
91.0,91,147.703702
40.0,40,147.791409
55.0,55,147.91676
35.0,35,147.993544
38.0,38,148.080305
36.0,36,148.164997
31.0,31,148.2451
40.0,40,148.35294
38.0,38,148.436991
27.0,27,148.501657
32.0,32,148.57706
43.0,43,148.674761
50.0,50,148.788069
54.0,54,148.910162
32.0,32,148.981986
36.0,36,149.064578
28.0,28,149.129275
36.0,36,149.210012
47.0,47,149.315161
42.0,42,149.409595
34.0,34,149.489233
27.0,27,149.547383
34.0,34,149.622894
36.0,36,149.710935
38.0,38,149.798674
38.0,38,149.880713
23.0,23,149.942925
47.0,47,150.052731
30.0,30,150.121432
52.0,52,150.244716
26.0,26,150.304122
44.0,44,150.408608
44.0,44,150.502832
38.0,38,150.589333
68.0,68,150.743317
28.0,28,150.802241
39.0,39,150.897367
49.0,49,151.040298
30.0,30,151.108084
30.0,30,151.182764
24.0,24,151.240343
89.0,89,151.439857
37.0,37,151.525246
42.0,42,151.618543
29.0,29,151.682703
56.0,56,151.804853
42.0,42,151.907075
51.0,51,152.019735
34.0,34,152.100877
51.0,51,152.219711
39.0,39,152.309999
41.0,41,152.39947
74.0,74,152.579678
29.0,29,152.639044
37.0,37,152.726301
25.0,25,152.781424
28.0,28,152.840008
28.0,28,152.903266
38.0,38,153.025986
31.0,31,153.093341
25.0,25,153.149221
26.0,26,153.209746
28.0,28,153.277476
32.0,32,153.346666
26.0,26,153.404047
21.0,21,153.456248
64.0,64,153.631041
33.0,33,153.711138
40.0,40,153.803608
50.0,50,153.919648
25.0,25,153.97942
38.0,38,154.061884
28.0,28,154.128574
30.0,30,154.211538
46.0,46,154.319513
33.0,33,154.403398
44.0,44,154.506135
30.0,30,154.574921
36.0,36,154.658102
28.0,28,154.72808
34.0,34,154.803963
28.0,28,154.87309
32.0,32,154.945966
40.0,40,155.039222
30.0,30,155.110601
31.0,31,155.181997
41.0,41,155.279629
41.0,41,155.3706
31.0,31,155.43733
56.0,56,155.559273
29.0,29,155.638827
39.0,39,155.728508
79.0,79,155.917445
56.0,56,156.049796
29.0,29,156.11977
78.0,78,156.302242
34.0,34,156.380667
29.0,29,156.446862
32.0,32,156.520485
29.0,29,156.5852
30.0,30,156.660634
46.0,46,156.779582
36.0,36,156.859969
42.0,42,156.989072
44.0,44,157.097139
66.0,66,157.256608
27.0,27,157.314275
43.0,43,157.413336
41.0,41,157.511096
37.0,37,157.595519
48.0,48,157.720059
29.0,29,157.794188
26.0,26,157.86092
27.0,27,157.924011
28.0,28,157.992878
38.0,38,158.088979
54.0,54,158.223798
45.0,45,158.325235
34.0,34,158.402141
46.0,46,158.530658
30.0,30,158.618206
51.0,51,158.742657
31.0,31,158.810809
42.0,42,158.901539
25.0,25,158.987146
33.0,33,159.066178
36.0,36,159.146581
42.0,42,159.241591
36.0,36,159.325902
30.0,30,159.394927
38.0,38,159.480919
32.0,32,159.554765
60.0,60,159.702173
68.0,68,159.854923
35.0,35,159.947281
24.0,24,160.017772
25.0,25,160.077053
44.0,44,160.177466
72.0,72,160.342495
35.0,35,160.425505
36.0,36,160.504159
23.0,23,160.566846
60.0,60,160.714094
54.0,54,160.835402
34.0,34,160.913524
41.0,41,161.038274
33.0,33,161.112091
44.0,44,161.212959
30.0,30,161.280011
40.0,40,161.376129
29.0,29,161.444066
46.0,46,161.545086
36.0,36,161.632755
26.0,26,161.695456
31.0,31,161.765756
35.0,35,161.847016
31.0,31,161.914136
39.0,39,162.001601
25.0,25,162.057896
47.0,47,162.163026
53.0,53,162.282862
41.0,41,162.37965
54.0,54,162.499121
32.0,32,162.571732
35.0,35,162.653023
29.0,29,162.720376
28.0,28,162.787705
26.0,26,162.843745
27.0,27,162.903872
40.0,40,162.996123
38.0,38,163.089343
25.0,25,163.146126
39.0,39,163.238456
30.0,30,163.306214
49.0,49,163.419117
78.0,78,163.615372
35.0,35,163.700889
26.0,26,163.765548
30.0,30,163.835056
43.0,43,163.938996
28.0,28,164.002663
36.0,36,164.091617
28.0,28,164.156698
33.0,33,164.235219
46.0,46,164.339827
33.0,33,164.421116
31.0,31,164.489963
30.0,30,164.556176
29.0,29,164.624707
41.0,41,164.714529
51.0,51,164.82851
39.0,39,164.917635
58.0,58,165.074215
28.0,28,165.141126
67.0,67,165.291209
34.0,34,165.377158
139.0,139,165.704514
34.0,34,165.783647
49.0,49,165.892578
38.0,38,166.023932
26.0,26,166.099884
36.0,36,166.183859
37.0,37,166.263414
42.0,42,166.358468
44.0,44,166.464746
26.0,26,166.520938
49.0,49,166.639094
52.0,52,166.758596
33.0,33,166.831237
26.0,26,166.889362
46.0,46,167.007683
36.0,36,167.095473
34.0,34,167.173141
53.0,53,167.288567
41.0,41,167.377729
32.0,32,167.457981
35.0,35,167.537616
31.0,31,167.605292
39.0,39,167.695255
30.0,30,167.768467
44.0,44,167.866184
38.0,38,167.951397
48.0,48,168.066864
28.0,28,168.140058
36.0,36,168.230623
34.0,34,168.304072
32.0,32,168.376988
29.0,29,168.444465
40.0,40,168.531694
31.0,31,168.609767
36.0,36,168.71101
35.0,35,168.790416
28.0,28,168.853852
37.0,37,168.939074
32.0,32,169.084721
47.0,47,169.241902
32.0,32,169.338558
24.0,24,169.421088
39.0,39,169.553417
25.0,25,169.628441
33.0,33,169.724121
77.0,77,169.92905
53.0,53,170.05109
33.0,33,170.126417
35.0,35,170.206354
46.0,46,170.313567
25.0,25,170.368433
33.0,33,170.445246
25.0,25,170.501704
44.0,44,170.59826
64.0,64,170.737691
43.0,43,170.834409
27.0,27,170.921559
65.0,65,171.139338
39.0,39,171.226909
32.0,32,171.300293
28.0,28,171.362636
33.0,33,171.446388
46.0,46,171.557367
39.0,39,171.666185
32.0,32,171.75081
32.0,32,171.829641
64.0,64,172.026706
34.0,34,172.11319
40.0,40,172.213063
26.0,26,172.274498
35.0,35,172.35846
41.0,41,172.456846
40.0,40,172.547755
31.0,31,172.616533
34.0,34,172.695002
29.0,29,172.755008
84.0,84,172.973571
51.0,51,173.09641
31.0,31,173.175243
30.0,30,173.243798
29.0,29,173.307922
27.0,27,173.371801
57.0,57,173.497698
31.0,31,173.565772
31.0,31,173.642963
56.0,56,173.767985
64.0,64,173.910466
31.0,31,173.978595
34.0,34,174.054886
38.0,38,174.139355
52.0,52,174.256188
34.0,34,174.328719
47.0,47,174.437085
40.0,40,174.528764
30.0,30,174.604966
52.0,52,174.716975
43.0,43,174.820808
28.0,28,174.878803
54.0,54,175.004271
53.0,53,175.122737
85.0,85,175.311786
26.0,26,175.368252
28.0,28,175.432026
46.0,46,175.533964
55.0,55,175.660459
35.0,35,175.743747
43.0,43,175.842336
37.0,37,175.928613
46.0,46,176.030236
39.0,39,176.117473
43.0,43,176.210258
37.0,37,176.293973
40.0,40,176.384398
28.0,28,176.444701
57.0,57,176.577336
63.0,63,176.721661
67.0,67,176.87709
33.0,33,176.977828
63.0,63,177.122884
29.0,29,177.188521
34.0,34,177.264508
40.0,40,177.355908
36.0,36,177.43411
45.0,45,177.535836
28.0,28,177.596256
35.0,35,177.67385
34.0,34,177.75241
33.0,33,177.835543
35.0,35,177.913672
37.0,37,177.996948
48.0,48,178.1044
64.0,64,178.24951
44.0,44,178.34309
27.0,27,178.406236
64.0,64,178.548818
60.0,60,178.686372
32.0,32,178.757565
39.0,39,178.844102
43.0,43,178.939018
26.0,26,179.032917
35.0,35,179.112876
30.0,30,179.178555
28.0,28,179.237784
53.0,53,179.364905
75.0,75,179.537102
40.0,40,179.629626
43.0,43,179.7215
31.0,31,179.795366
35.0,35,179.877187
32.0,32,179.946551
32.0,32,180.015676
34.0,34,180.09363
30.0,30,180.159801
32.0,32,180.232196
28.0,28,180.292478
42.0,42,180.387614
37.0,37,180.468443
28.0,28,180.532224
65.0,65,180.675021
31.0,31,180.743888
28.0,28,180.806334
32.0,32,180.880169
25.0,25,180.937506
32.0,32,181.006999
37.0,37,181.096712
27.0,27,181.154995
59.0,59,181.284977
32.0,32,181.352543
23.0,23,181.410683
60.0,60,181.54237
42.0,42,181.636069
32.0,32,181.708895
37.0,37,181.789002
27.0,27,181.850751
58.0,58,181.981624
62.0,62,182.125176
27.0,27,182.188692
46.0,46,182.291173
37.0,37,182.370594
36.0,36,182.454026
37.0,37,182.539743
54.0,54,182.661819
30.0,30,182.737735
28.0,28,182.803689
23.0,23,182.859664
36.0,36,182.936968
29.0,29,183.034506
36.0,36,183.11324
26.0,26,183.17276
33.0,33,183.248602
49.0,49,183.360533
25.0,25,183.418593
24.0,24,183.477179
46.0,46,183.577666
26.0,26,183.634416
58.0,58,183.772111
51.0,51,183.883815
43.0,43,183.982266
37.0,37,184.067008
44.0,44,184.1703
29.0,29,184.228997
36.0,36,184.311865
31.0,31,184.382659
32.0,32,184.452315
29.0,29,184.51938
54.0,54,184.64464
22.0,22,184.692252
23.0,23,184.746199
40.0,40,184.852565
56.0,56,185.016017
24.0,24,185.075402
25.0,25,185.135026
27.0,27,185.196327
37.0,37,185.286945
77.0,77,185.471549
49.0,49,185.591595
32.0,32,185.661963
44.0,44,185.760513
25.0,25,185.819429
34.0,34,185.893678
23.0,23,185.942413
30.0,30,186.008828
24.0,24,186.072059
30.0,30,186.139797
25.0,25,186.194539
30.0,30,186.263803
58.0,58,186.39411
37.0,37,186.476535
31.0,31,186.55222
28.0,28,186.616529
39.0,39,186.707101
107.0,107,186.945243
39.0,39,187.032835
38.0,38,187.121128
34.0,34,187.196082
30.0,30,187.262416
27.0,27,187.323556
28.0,28,187.383943
28.0,28,187.450976
28.0,28,187.514584
25.0,25,187.568958
43.0,43,187.664879
38.0,38,187.750266
38.0,38,187.831816
46.0,46,187.938239
26.0,26,188.000749
37.0,37,188.083269
28.0,28,188.147202
32.0,32,188.21586
31.0,31,188.286089
45.0,45,188.386967
66.0,66,188.538144
25.0,25,188.593672
29.0,29,188.653769
42.0,42,188.754022
26.0,26,188.810287
48.0,48,188.918376
56.0,56,189.075813
53.0,53,189.187962
32.0,32,189.264376
25.0,25,189.322668
29.0,29,189.388072
51.0,51,189.509869
33.0,33,189.583329
42.0,42,189.680631
44.0,44,189.783009
27.0,27,189.840614
38.0,38,189.930465
30.0,30,189.997381
46.0,46,190.0967
32.0,32,190.167504
50.0,50,190.277798
39.0,39,190.368864
40.0,40,190.456359
78.0,78,190.632406
31.0,31,190.699676
34.0,34,190.775474
74.0,74,190.972366
35.0,35,191.068249
27.0,27,191.135417
48.0,48,191.244954
52.0,52,191.371143
28.0,28,191.430372
40.0,40,191.519838
44.0,44,191.620845
34.0,34,191.696968
33.0,33,191.775759
38.0,38,191.857864
33.0,33,191.933059
28.0,28,191.995008
26.0,26,192.056378
35.0,35,192.133253
30.0,30,192.198386
58.0,58,192.325402
36.0,36,192.407161
32.0,32,192.48566
43.0,43,192.577091
39.0,39,192.666693
40.0,40,192.755273
30.0,30,192.821838
45.0,45,192.946247
26.0,26,193.006413
33.0,33,193.081872
44.0,44,193.181876
28.0,28,193.240458
46.0,46,193.353177
40.0,40,193.442594
25.0,25,193.499893
87.0,87,193.697822
39.0,39,193.788724
43.0,43,193.888184
104.0,104,194.136348
39.0,39,194.221347
56.0,56,194.347067
62.0,62,194.486271
41.0,41,194.580459
44.0,44,194.678138
38.0,38,194.760123
40.0,40,194.84762
27.0,27,194.909176
48.0,48,195.046646
30.0,30,195.11126
34.0,34,195.186551
48.0,48,195.29644
32.0,32,195.364398
26.0,26,195.421098
53.0,53,195.539968
50.0,50,195.650047
30.0,30,195.717994
28.0,28,195.782724
70.0,70,195.938443
28.0,28,196.003412
28.0,28,196.06639
39.0,39,196.157563
56.0,56,196.281409
37.0,37,196.371276
55.0,55,196.499128
28.0,28,196.565533
38.0,38,196.645505
46.0,46,196.748578
29.0,29,196.818232
29.0,29,196.884912
49.0,49,196.995769
40.0,40,197.089812
45.0,45,197.189386
45.0,45,197.294341
30.0,30,197.360943
35.0,35,197.439839
28.0,28,197.503387
30.0,30,197.568931
47.0,47,197.678322
43.0,43,197.775386
34.0,34,197.851937
56.0,56,197.981127
47.0,47,198.089685
48.0,48,198.198241
31.0,31,198.269383
29.0,29,198.33054
56.0,56,198.463359
30.0,30,198.531353
70.0,70,198.688865
67.0,67,198.835481
44.0,44,198.956736
37.0,37,199.059965
33.0,33,199.135549
52.0,52,199.248221
30.0,30,199.314986
40.0,40,199.405107
37.0,37,199.490389
36.0,36,199.574857
26.0,26,199.633162
46.0,46,199.735285
28.0,28,199.804796
31.0,31,199.871733
33.0,33,199.94806
26.0,26,200.015373
31.0,31,200.08441
28.0,28,200.147467
27.0,27,200.207323
66.0,66,200.358559
26.0,26,200.415593
47.0,47,200.527227
42.0,42,200.620145
30.0,30,200.689421
24.0,24,200.746329
34.0,34,200.822758
25.0,25,200.87775
30.0,30,200.996717
42.0,42,201.086407
23.0,23,201.139085
33.0,33,201.213972
73.0,73,201.376014
30.0,30,201.445886
28.0,28,201.51021
23.0,23,201.558512
48.0,48,201.673369
26.0,26,201.727795
33.0,33,201.802454
32.0,32,201.875062
28.0,28,201.938768
58.0,58,202.064885
53.0,53,202.18641
42.0,42,202.274949
23.0,23,202.327276
27.0,27,202.384932
49.0,49,202.491389
25.0,25,202.547092
27.0,27,202.604422
28.0,28,202.667907
31.0,31,202.73451
30.0,30,202.803061
28.0,28,202.866424
34.0,34,202.943599
36.0,36,203.028571
42.0,42,203.118644
32.0,32,203.191194
31.0,31,203.260517
33.0,33,203.33118
42.0,42,203.428011
36.0,36,203.506014
46.0,46,203.60573
26.0,26,203.665956
37.0,37,203.74936
40.0,40,203.837925
32.0,32,203.909024
47.0,47,204.014599
41.0,41,204.110352
35.0,35,204.187015
29.0,29,204.250685
26.0,26,204.3083
45.0,45,204.409706
27.0,27,204.467339
45.0,45,204.57062
40.0,40,204.657521
85.0,85,204.845513
36.0,36,204.924265
35.0,35,205.037419
40.0,40,205.125402
101.0,101,205.350646
39.0,39,205.433318
32.0,32,205.509115
32.0,32,205.577193
36.0,36,205.653903
27.0,27,205.719505
32.0,32,205.788926
25.0,25,205.844218
68.0,68,206.005719
45.0,45,206.106439
42.0,42,206.203818
32.0,32,206.278476
71.0,71,206.435588
28.0,28,206.494887
28.0,28,206.558595
47.0,47,206.665412
37.0,37,206.750892
32.0,32,206.822177
30.0,30,206.888124
37.0,37,207.002948
30.0,30,207.071709
40.0,40,207.160468
38.0,38,207.240327
40.0,40,207.329443
46.0,46,207.430509
71.0,71,207.59745
40.0,40,207.689526
34.0,34,207.761144
54.0,54,207.878208
50.0,50,207.989597
31.0,31,208.061124
33.0,33,208.137276
83.0,83,208.327476
27.0,27,208.385837
34.0,34,208.464522
33.0,33,208.536066
37.0,37,208.6243
25.0,25,208.685447
38.0,38,208.77041
28.0,28,208.835277
32.0,32,208.906854
28.0,28,209.025454
33.0,33,209.107818
77.0,77,209.277202
25.0,25,209.335083
34.0,34,209.419702
46.0,46,209.521544
35.0,35,209.602458
30.0,30,209.672064
52.0,52,209.800993
52.0,52,209.925284
44.0,44,210.025971
90.0,90,210.233025
29.0,29,210.293103
28.0,28,210.361027
50.0,50,210.478248
39.0,39,210.572854
33.0,33,210.644508
84.0,84,210.848971
56.0,56,210.974501
34.0,34,211.05531
34.0,34,211.135916
59.0,59,211.272049
30.0,30,211.341783
38.0,38,211.431276
43.0,43,211.547592
29.0,29,211.628028
33.0,33,211.705837
58.0,58,211.849369
49.0,49,211.964171
47.0,47,212.069657
57.0,57,212.220888
51.0,51,212.333326
57.0,57,212.458131
31.0,31,212.526074
38.0,38,212.615955
74.0,74,212.790277
49.0,49,212.899446
36.0,36,213.013485
28.0,28,213.073278
61.0,61,213.211501
39.0,39,213.297096
38.0,38,213.38793
50.0,50,213.497512
51.0,51,213.622837
29.0,29,213.690212
93.0,93,213.903714
84.0,84,214.094277
41.0,41,214.188824
33.0,33,214.258173
36.0,36,214.336539
40.0,40,214.431615
54.0,54,214.553607
28.0,28,214.621666
32.0,32,214.690812
33.0,33,214.76643
34.0,34,214.841483
41.0,41,214.932066
25.0,25,215.030882
33.0,33,215.105238
45.0,45,215.215329
40.0,40,215.303245
52.0,52,215.420487
64.0,64,215.563344
30.0,30,215.633573
39.0,39,215.722584
43.0,43,215.820558
36.0,36,215.900981
36.0,36,215.981284
40.0,40,216.06948
29.0,29,216.135773
43.0,43,216.233869
54.0,54,216.354027
81.0,81,216.532043
45.0,45,216.63074
55.0,55,216.760605
26.0,26,216.815872
42.0,42,216.905107
31.0,31,216.986748
35.0,35,217.089021
40.0,40,217.185461
32.0,32,217.255161
34.0,34,217.330649
38.0,38,217.409701
55.0,55,217.528935
27.0,27,217.592185
32.0,32,217.662192
43.0,43,217.761725
41.0,41,217.851447
27.0,27,217.909436
39.0,39,217.997291
33.0,33,218.07264
84.0,84,218.260495
36.0,36,218.339832
28.0,28,218.399085
38.0,38,218.485915
29.0,29,218.550013
39.0,39,218.636528
32.0,32,218.705794
51.0,51,218.817167
31.0,31,218.889165
37.0,37,219.020519
38.0,38,219.113198
34.0,34,219.198009
105.0,105,219.430532
44.0,44,219.529053
89.0,89,219.726552
38.0,38,219.809768
108.0,108,220.06537
40.0,40,220.158777
31.0,31,220.225612
51.0,51,220.336398
86.0,86,220.539379
57.0,57,220.661718
28.0,28,220.725494
31.0,31,220.794658
51.0,51,220.905913
26.0,26,221.003485
54.0,54,221.13479
27.0,27,221.194489
26.0,26,221.257089
31.0,31,221.329785
72.0,72,221.510238
60.0,60,221.641284
43.0,43,221.738834
33.0,33,221.808983
31.0,31,221.882008
55.0,55,222.015499
34.0,34,222.093084
35.0,35,222.175066
39.0,39,222.26329
33.0,33,222.340686
44.0,44,222.43907
34.0,34,222.509975
42.0,42,222.61317
30.0,30,222.686544
28.0,28,222.750288
30.0,30,222.819877
31.0,31,222.892109
44.0,44,222.985737
37.0,37,223.077906
35.0,35,223.161104
34.0,34,223.246512
42.0,42,223.343197
28.0,28,223.407353
67.0,67,223.563624
25.0,25,223.623231
40.0,40,223.714929
30.0,30,223.781309
28.0,28,223.843583
30.0,30,223.912387
25.0,25,223.977203
34.0,34,224.054826
28.0,28,224.119845
35.0,35,224.197855
27.0,27,224.256911
37.0,37,224.344786
45.0,45,224.455786
24.0,24,224.520468
58.0,58,224.666331
28.0,28,224.740279
25.0,25,224.799456
62.0,62,224.938978
28.0,28,225.038185
25.0,25,225.098308
31.0,31,225.180784
31.0,31,225.258463
33.0,33,225.342118
63.0,63,225.488551
47.0,47,225.603909
63.0,63,225.748431
43.0,43,225.858336
39.0,39,225.952519
26.0,26,226.010041
31.0,31,226.078416
24.0,24,226.134125
40.0,40,226.224686
39.0,39,226.313168
52.0,52,226.428313
23.0,23,226.48289
51.0,51,226.595192
35.0,35,226.674729
27.0,27,226.734158
26.0,26,226.797843
31.0,31,226.866273
23.0,23,226.915927
33.0,33,227.021657
33.0,33,227.096962
26.0,26,227.155178
51.0,51,227.273623
39.0,39,227.364097
45.0,45,227.465889
25.0,25,227.522193
25.0,25,227.579062
32.0,32,227.650741
24.0,24,227.706885
28.0,28,227.774966
25.0,25,227.834636
37.0,37,227.922698
44.0,44,228.024504
28.0,28,228.085924
26.0,26,228.147739
49.0,49,228.254522
40.0,40,228.345283
24.0,24,228.400432
30.0,30,228.467532
27.0,27,228.531513
26.0,26,228.589657
30.0,30,228.656504
35.0,35,228.73436
23.0,23,228.783677
47.0,47,228.891774
31.0,31,228.966499
36.0,36,229.046933
32.0,32,229.126916
53.0,53,229.252422
26.0,26,229.3095
53.0,53,229.431387
48.0,48,229.541794
42.0,42,229.634919
38.0,38,229.722402
32.0,32,229.793792
62.0,62,229.932542
52.0,52,230.053068
35.0,35,230.133218
47.0,47,230.237349
24.0,24,230.292604
25.0,25,230.348609
34.0,34,230.426125
36.0,36,230.506756
28.0,28,230.57204
31.0,31,230.641138
31.0,31,230.709963
48.0,48,230.81974
29.0,29,230.881438
32.0,32,230.986969
29.0,29,231.053794
59.0,59,231.183042
41.0,41,231.277598
39.0,39,231.361235
26.0,26,231.424599
42.0,42,231.520018
24.0,24,231.579099
28.0,28,231.642303
29.0,29,231.712523
24.0,24,231.770365
37.0,37,231.853968
33.0,33,231.930814
29.0,29,231.998064
31.0,31,232.066741
22.0,22,232.115106
43.0,43,232.214796
45.0,45,232.320715
23.0,23,232.378305
31.0,31,232.45382
28.0,28,232.518661
22.0,22,232.576908
32.0,32,232.649835
30.0,30,232.720726
37.0,37,232.806857
29.0,29,232.873181
32.0,32,232.950927
27.0,27,233.009748
35.0,35,233.093748
43.0,43,233.200325
43.0,43,233.318532
42.0,42,233.419799
41.0,41,233.512112
24.0,24,233.567328
36.0,36,233.647376
25.0,25,233.704757
27.0,27,233.764422
23.0,23,233.818371
29.0,29,233.883954
21.0,21,233.930045
33.0,33,234.007236
46.0,46,234.108773
30.0,30,234.176227
42.0,42,234.268195
19.0,19,234.314451
44.0,44,234.413619
24.0,24,234.46909
35.0,35,234.550006
23.0,23,234.600128
25.0,25,234.656904
28.0,28,234.722221
38.0,38,234.805655
39.0,39,234.894465
25.0,25,234.976926
36.0,36,235.061838
23.0,23,235.116323
42.0,42,235.208869
22.0,22,235.260707
51.0,51,235.372487
25.0,25,235.428254
30.0,30,235.495793
24.0,24,235.550173
29.0,29,235.614284
47.0,47,235.721367
46.0,46,235.824306
38.0,38,235.920057
33.0,33,235.995802
33.0,33,236.07407
24.0,24,236.128743
27.0,27,236.188243
30.0,30,236.256742
30.0,30,236.32421
27.0,27,236.387497
39.0,39,236.468876
42.0,42,236.566617
27.0,27,236.624847
38.0,38,236.710569
23.0,23,236.759328
53.0,53,236.879144
32.0,32,236.94881
38.0,38,237.035397
49.0,49,237.144629
43.0,43,237.237153
25.0,25,237.294715
27.0,27,237.357702
33.0,33,237.428169
23.0,23,237.482485
53.0,53,237.607233
56.0,56,237.732538
30.0,30,237.798952
