#{"t_start": 1620063072.6349607, "env_id": "Pendulum-v0"}
r,l,t
-1461.351291,200,178.763413
-1472.35006,200,179.158142
-1342.665429,200,179.54643
-1583.699901,200,179.945112
-859.61867,200,180.342682
-1502.985616,200,180.754648
-1651.650486,200,181.138772
-951.137036,200,181.542101
-1487.667846,200,181.964302
-1053.562411,200,182.369136
-1375.827048,200,182.769579
-1574.479084,200,183.149874
-1654.231272,200,183.529799
-1478.372387,200,183.939547
-1502.228635,200,184.316367
-1294.78319,200,184.712746
-1490.991181,200,185.109011
-1265.20652,200,185.500877
-1643.164529,200,185.908067
-1641.690341,200,186.306763
-1413.92365,200,186.712086
-1500.594611,200,187.109426
-1647.636641,200,187.501721
-1497.970083,200,187.938477
-1328.247379,200,188.349543
-1630.485561,200,188.764386
-1340.908701,200,189.159512
-1296.67807,200,189.571307
-1599.720892,200,190.003889
-1530.871784,200,190.410595
-1317.123513,200,190.818649
-1405.301675,200,191.203833
-1316.08977,200,191.603286
-947.500109,200,192.030603
-1655.891317,200,192.443125
-1650.433635,200,192.858718
-1466.94509,200,193.275127
-1491.790223,200,193.68834
-1404.034375,200,194.114992
-1514.229636,200,194.508297
-1572.071208,200,194.934563
-1542.449722,200,195.350714
-1494.133715,200,195.76693
-1544.378794,200,196.188034
-1415.399176,200,196.5825
-1500.517776,200,196.993553
-1352.324892,200,197.388803
-1239.518313,200,197.792472
-719.94435,200,198.214554
-1357.008106,200,198.625241
-128.127347,200,199.031882
-1333.062904,200,199.47134
-1.222622,200,199.893335
-4.037172,200,200.306428
-1233.938992,200,200.711162
-1301.488586,200,201.115091
-828.782373,200,201.508388
-1516.510569,200,201.925744
-945.49331,200,202.342462
-1287.376623,200,202.818079
