#{"t_start": 1620068665.118943, "env_id": "CartPole-v0"}
r,l,t
36.0,36,151.168912
32.0,32,151.243917
39.0,39,151.332707
55.0,55,151.464252
45.0,45,151.566359
58.0,58,151.744346
33.0,33,151.827101
50.0,50,151.94182
43.0,43,152.039329
32.0,32,152.114831
53.0,53,152.233973
58.0,58,152.377803
54.0,54,152.49984
35.0,35,152.581648
52.0,52,152.70006
34.0,34,152.775748
47.0,47,152.884105
48.0,48,152.993318
40.0,40,153.088686
50.0,50,153.225428
31.0,31,153.298074
43.0,43,153.403965
39.0,39,153.492326
37.0,37,153.575066
39.0,39,153.669307
30.0,30,153.774039
49.0,49,153.895436
36.0,36,153.981381
51.0,51,154.099979
49.0,49,154.217747
50.0,50,154.331691
40.0,40,154.426506
30.0,30,154.494293
30.0,30,154.562189
60.0,60,154.705848
35.0,35,154.789059
32.0,32,154.869112
38.0,38,154.972805
50.0,50,155.10077
46.0,46,155.206097
45.0,45,155.307966
47.0,47,155.416125
33.0,33,155.492701
34.0,34,155.57283
32.0,32,155.643473
25.0,25,155.699625
39.0,39,155.789
36.0,36,155.875783
44.0,44,155.983702
47.0,47,156.090312
31.0,31,156.165315
41.0,41,156.258368
39.0,39,156.354986
36.0,36,156.444645
29.0,29,156.52281
35.0,35,156.615508
36.0,36,156.70506
40.0,40,156.824652
45.0,45,156.925391
42.0,42,157.022406
53.0,53,157.163307
38.0,38,157.254015
37.0,37,157.352355
31.0,31,157.426075
31.0,31,157.4958
31.0,31,157.569893
27.0,27,157.63931
35.0,35,157.767138
30.0,30,157.838582
25.0,25,157.895566
34.0,34,157.984423
24.0,24,158.046148
29.0,29,158.128182
43.0,43,158.244308
34.0,34,158.34838
42.0,42,158.468057
32.0,32,158.54547
45.0,45,158.668264
47.0,47,158.802343
41.0,41,158.91075
42.0,42,159.02717
48.0,48,159.170712
46.0,46,159.294207
38.0,38,159.394015
38.0,38,159.49496
46.0,46,159.623956
32.0,32,159.740355
44.0,44,159.841791
34.0,34,159.921782
41.0,41,160.026378
40.0,40,160.132326
28.0,28,160.202712
40.0,40,160.302541
39.0,39,160.408143
33.0,33,160.504682
55.0,55,160.634064
30.0,30,160.705233
48.0,48,160.828334
31.0,31,160.907317
35.0,35,160.988648
61.0,61,161.147664
38.0,38,161.253506
33.0,33,161.330477
44.0,44,161.437041
32.0,32,161.511983
38.0,38,161.608747
29.0,29,161.678975
51.0,51,161.828393
33.0,33,161.901175
37.0,37,161.988084
29.0,29,162.05851
35.0,35,162.137128
36.0,36,162.223547
30.0,30,162.295737
40.0,40,162.386483
40.0,40,162.477655
45.0,45,162.58087
32.0,32,162.651068
33.0,33,162.732219
47.0,47,162.836733
37.0,37,162.925965
33.0,33,162.9988
31.0,31,163.078604
47.0,47,163.21932
41.0,41,163.319928
54.0,54,163.446779
37.0,37,163.535815
39.0,39,163.628012
43.0,43,163.773056
33.0,33,163.844349
34.0,34,163.92172
41.0,41,164.019496
24.0,24,164.075946
34.0,34,164.157516
28.0,28,164.224054
49.0,49,164.336364
36.0,36,164.417432
26.0,26,164.483893
38.0,38,164.567253
43.0,43,164.668609
26.0,26,164.726641
34.0,34,164.803815
30.0,30,164.870989
42.0,42,164.967272
37.0,37,165.056011
32.0,32,165.132967
44.0,44,165.238396
35.0,35,165.328817
37.0,37,165.421666
29.0,29,165.487058
43.0,43,165.586453
46.0,46,165.694656
27.0,27,165.753629
25.0,25,165.810067
41.0,41,165.905896
48.0,48,166.01582
33.0,33,166.096458
36.0,36,166.186795
43.0,43,166.288377
43.0,43,166.389961
54.0,54,166.510986
33.0,33,166.595937
33.0,33,166.680549
55.0,55,166.816241
39.0,39,166.912543
41.0,41,167.009129
45.0,45,167.11125
54.0,54,167.234565
53.0,53,167.353032
32.0,32,167.428433
40.0,40,167.521657
41.0,41,167.613591
47.0,47,167.767489
40.0,40,167.87381
43.0,43,167.986252
44.0,44,168.094652
40.0,40,168.194345
33.0,33,168.277877
35.0,35,168.361421
32.0,32,168.436401
40.0,40,168.533128
48.0,48,168.645123
33.0,33,168.720593
59.0,59,168.860151
29.0,29,168.926205
56.0,56,169.054847
39.0,39,169.145729
60.0,60,169.303715
30.0,30,169.380616
48.0,48,169.490427
56.0,56,169.616952
51.0,51,169.771815
44.0,44,169.869521
47.0,47,169.985877
39.0,39,170.07476
34.0,34,170.148624
62.0,62,170.296153
35.0,35,170.378671
35.0,35,170.464383
31.0,31,170.534085
34.0,34,170.611868
40.0,40,170.703505
41.0,41,170.801349
