#{"t_start": 1620068665.1755018, "env_id": "CartPole-v0"}
r,l,t
45.0,45,210.920681
65.0,65,211.066976
42.0,42,211.166825
63.0,63,211.316288
60.0,60,211.454346
55.0,55,211.577034
41.0,41,211.676742
49.0,49,211.787587
44.0,44,211.891953
67.0,67,212.041839
36.0,36,212.125017
38.0,38,212.216677
46.0,46,212.321958
42.0,42,212.415228
51.0,51,212.538872
69.0,69,212.700142
44.0,44,212.807148
53.0,53,212.929396
46.0,46,213.034124
87.0,87,213.234469
53.0,53,213.356232
39.0,39,213.448876
36.0,36,213.52973
44.0,44,213.628434
64.0,64,213.812689
66.0,66,213.963742
55.0,55,214.08895
42.0,42,214.190336
54.0,54,214.314011
52.0,52,214.430252
51.0,51,214.550201
45.0,45,214.653289
58.0,58,214.778118
36.0,36,214.857013
51.0,51,214.980879
46.0,46,215.08356
39.0,39,215.178696
86.0,86,215.376934
48.0,48,215.491155
52.0,52,215.61513
51.0,51,215.728638
74.0,74,215.902486
71.0,71,216.077184
57.0,57,216.208915
72.0,72,216.379098
40.0,40,216.468777
57.0,57,216.598824
43.0,43,216.702075
50.0,50,216.819024
55.0,55,216.943225
66.0,66,217.094167
52.0,52,217.218354
52.0,52,217.342581
40.0,40,217.433947
115.0,115,217.773694
78.0,78,217.945768
47.0,47,218.061959
97.0,97,218.286016
56.0,56,218.414656
47.0,47,218.524977
56.0,56,218.650386
54.0,54,218.773685
91.0,91,218.979227
84.0,84,219.18002
36.0,36,219.266527
60.0,60,219.41211
52.0,52,219.531077
77.0,77,219.750737
60.0,60,219.888203
62.0,62,220.023771
39.0,39,220.115613
54.0,54,220.244593
60.0,60,220.39438
50.0,50,220.513601
63.0,63,220.666319
51.0,51,220.786775
51.0,51,220.906249
51.0,51,221.019822
60.0,60,221.155936
44.0,44,221.252648
45.0,45,221.355527
59.0,59,221.487505
46.0,46,221.59538
43.0,43,221.693004
47.0,47,221.803242
34.0,34,221.886693
46.0,46,221.990921
48.0,48,222.103728
63.0,63,222.265975
80.0,80,222.441822
39.0,39,222.528807
40.0,40,222.61901
50.0,50,222.734988
80.0,80,222.91787
35.0,35,222.998874
60.0,60,223.136411
77.0,77,223.315369
69.0,69,223.484022
74.0,74,223.683574
48.0,48,223.788282
53.0,53,223.913018
91.0,91,224.123398
49.0,49,224.235865
61.0,61,224.374333
57.0,57,224.50357
47.0,47,224.6095
99.0,99,224.832685
35.0,35,224.911327
50.0,50,225.024374
69.0,69,225.180967
51.0,51,225.299746
39.0,39,225.391528
52.0,52,225.505672
55.0,55,225.626415
44.0,44,225.744399
36.0,36,225.826598
60.0,60,225.966187
40.0,40,226.056381
50.0,50,226.187747
50.0,50,226.300036
42.0,42,226.391476
47.0,47,226.497244
45.0,45,226.599103
45.0,45,226.703318
40.0,40,226.791948
50.0,50,226.913199
55.0,55,227.034975
39.0,39,227.131944
47.0,47,227.244643
43.0,43,227.3571
64.0,64,227.504581
37.0,37,227.59055
97.0,97,227.836521
63.0,63,227.985488
54.0,54,228.109734
51.0,51,228.223536
56.0,56,228.351919
54.0,54,228.472234
40.0,40,228.563607
99.0,99,228.790504
66.0,66,228.941161
48.0,48,229.047934
57.0,57,229.184364
69.0,69,229.338438
87.0,87,229.540563
55.0,55,229.708383
44.0,44,229.8169
52.0,52,229.938161
48.0,48,230.050056
73.0,73,230.21623
59.0,59,230.353606
68.0,68,230.51779
90.0,90,230.725224
54.0,54,230.853625
72.0,72,231.021122
55.0,55,231.148761
60.0,60,231.286376
51.0,51,231.404481
52.0,52,231.539819
71.0,71,231.703806
40.0,40,231.797596
45.0,45,231.899833
70.0,70,232.063141
46.0,46,232.167962
41.0,41,232.263483
44.0,44,232.364864
74.0,74,232.539032
52.0,52,232.66017
63.0,63,232.810249
40.0,40,232.903474
51.0,51,233.025615
82.0,82,233.216869
75.0,75,233.3894
57.0,57,233.527303
51.0,51,233.682547
60.0,60,233.84149
59.0,59,233.98437
62.0,62,234.123883
71.0,71,234.296866
58.0,58,234.436734
60.0,60,234.571882
71.0,71,234.745823
38.0,38,234.839114
40.0,40,234.933033
95.0,95,235.157341
81.0,81,235.339312
74.0,74,235.51039
79.0,79,235.695007
121.0,121,235.982931
56.0,56,236.114805
75.0,75,236.296297
86.0,86,236.498974
113.0,113,236.762181
74.0,74,236.934983
52.0,52,237.053874
64.0,64,237.199838
53.0,53,237.319875
58.0,58,237.454767
55.0,55,237.578966
39.0,39,237.710317
65.0,65,237.856345
49.0,49,237.972403
66.0,66,238.130417
80.0,80,238.317971
50.0,50,238.443544
45.0,45,238.547724
45.0,45,238.650786
69.0,69,238.811229
54.0,54,238.929872
64.0,64,239.078927
58.0,58,239.225388
50.0,50,239.338345
50.0,50,239.452838
41.0,41,239.542634
45.0,45,239.682155
47.0,47,239.786756
54.0,54,239.91609
65.0,65,240.061634
73.0,73,240.231996
67.0,67,240.38529
53.0,53,240.508054
51.0,51,240.62464
49.0,49,240.74177
65.0,65,240.890187
38.0,38,240.98041
77.0,77,241.158653
64.0,64,241.304723
50.0,50,241.416648
49.0,49,241.526952
54.0,54,241.660745
63.0,63,241.813896
53.0,53,241.946038
