#{"t_start": 1620068665.1143472, "env_id": "CartPole-v0"}
r,l,t
43.0,43,211.713247
50.0,50,211.826665
40.0,40,211.920295
44.0,44,212.02092
49.0,49,212.131287
47.0,47,212.243959
43.0,43,212.338306
37.0,37,212.42718
55.0,55,212.551714
40.0,40,212.648199
45.0,45,212.757242
45.0,45,212.865636
32.0,32,212.936321
44.0,44,213.037104
34.0,34,213.116673
45.0,45,213.221454
37.0,37,213.306994
43.0,43,213.404732
75.0,75,213.57823
85.0,85,213.808965
31.0,31,213.876738
55.0,55,214.002258
50.0,50,214.11727
60.0,60,214.263074
74.0,74,214.430833
32.0,32,214.501326
79.0,79,214.680881
44.0,44,214.781807
59.0,59,214.912864
76.0,76,215.088982
37.0,37,215.174101
58.0,58,215.30856
70.0,70,215.475737
46.0,46,215.583174
40.0,40,215.677753
49.0,49,215.788479
51.0,51,215.909641
59.0,59,216.045481
65.0,65,216.210028
120.0,120,216.485465
54.0,54,216.611872
46.0,46,216.71628
100.0,100,216.947741
82.0,82,217.134162
41.0,41,217.229327
47.0,47,217.342064
64.0,64,217.493553
66.0,66,217.649324
45.0,45,217.823578
69.0,69,217.980134
60.0,60,218.121515
99.0,99,218.348815
57.0,57,218.483799
73.0,73,218.645582
79.0,79,218.82583
67.0,67,218.981434
51.0,51,219.097999
50.0,50,219.218223
70.0,70,219.382449
58.0,58,219.525158
53.0,53,219.651881
63.0,63,219.832608
91.0,91,220.038393
50.0,50,220.150972
75.0,75,220.330772
60.0,60,220.480181
62.0,62,220.62774
48.0,48,220.745694
70.0,70,220.908359
60.0,60,221.046659
90.0,90,221.248725
50.0,50,221.361632
60.0,60,221.494091
65.0,65,221.64367
70.0,70,221.80839
45.0,45,221.913836
60.0,60,222.052139
40.0,40,222.146771
68.0,68,222.318363
41.0,41,222.411457
51.0,51,222.524049
55.0,55,222.645537
35.0,35,222.728349
90.0,90,222.929585
41.0,41,223.027284
47.0,47,223.130637
52.0,52,223.254894
50.0,50,223.373345
47.0,47,223.492011
51.0,51,223.601782
47.0,47,223.744785
67.0,67,223.897514
44.0,44,223.997243
75.0,75,224.172039
54.0,54,224.295633
36.0,36,224.376776
60.0,60,224.512574
54.0,54,224.635828
36.0,36,224.716361
49.0,49,224.82677
36.0,36,224.906732
69.0,69,225.063225
56.0,56,225.188185
51.0,51,225.307462
43.0,43,225.410134
58.0,58,225.536045
67.0,67,225.686287
47.0,47,225.808251
48.0,48,225.919553
80.0,80,226.10474
50.0,50,226.234458
38.0,38,226.319956
46.0,46,226.424512
46.0,46,226.524966
36.0,36,226.604797
94.0,94,226.819935
40.0,40,226.916552
60.0,60,227.052501
63.0,63,227.198144
52.0,52,227.329156
44.0,44,227.442098
45.0,45,227.548987
40.0,40,227.63945
48.0,48,227.772096
73.0,73,227.939706
37.0,37,228.027207
45.0,45,228.130499
53.0,53,228.25116
35.0,35,228.333465
38.0,38,228.415764
111.0,111,228.668844
66.0,66,228.819311
36.0,36,228.899632
67.0,67,229.053026
48.0,48,229.165537
66.0,66,229.315485
48.0,48,229.424357
51.0,51,229.545073
70.0,70,229.744864
51.0,51,229.86794
41.0,41,229.96501
137.0,137,230.285253
77.0,77,230.466763
109.0,109,230.720169
44.0,44,230.819795
39.0,39,230.914867
116.0,116,231.185722
65.0,65,231.334965
36.0,36,231.419474
47.0,47,231.529899
73.0,73,231.709231
49.0,49,231.821894
50.0,50,231.937717
50.0,50,232.053216
51.0,51,232.17132
55.0,55,232.298852
50.0,50,232.4146
47.0,47,232.518805
64.0,64,232.670794
58.0,58,232.81509
37.0,37,232.897114
73.0,73,233.072893
42.0,42,233.17251
73.0,73,233.344189
54.0,54,233.468076
77.0,77,233.646298
40.0,40,233.778707
95.0,95,234.023639
49.0,49,234.136665
56.0,56,234.271849
68.0,68,234.438245
76.0,76,234.609135
45.0,45,234.72006
56.0,56,234.854992
70.0,70,235.021462
43.0,43,235.12292
101.0,101,235.353302
79.0,79,235.536545
62.0,62,235.677478
103.0,103,235.925254
48.0,48,236.03482
88.0,88,236.243645
65.0,65,236.410058
52.0,52,236.525963
64.0,64,236.674966
59.0,59,236.810681
58.0,58,236.941698
92.0,92,237.159104
62.0,62,237.299876
61.0,61,237.438593
88.0,88,237.640188
39.0,39,237.77154
60.0,60,237.905537
43.0,43,238.000063
77.0,77,238.191586
50.0,50,238.312548
56.0,56,238.443823
43.0,43,238.552494
66.0,66,238.698695
61.0,61,238.841133
54.0,54,238.963416
53.0,53,239.081897
42.0,42,239.188778
32.0,32,239.266126
59.0,59,239.400976
49.0,49,239.514041
51.0,51,239.626122
45.0,45,239.766291
44.0,44,239.869116
51.0,51,239.987339
54.0,54,240.108788
55.0,55,240.235754
41.0,41,240.329235
69.0,69,240.490175
79.0,79,240.671314
72.0,72,240.840126
54.0,54,240.963226
50.0,50,241.08498
75.0,75,241.253373
45.0,45,241.355732
49.0,49,241.466692
61.0,61,241.609904
39.0,39,241.705552
66.0,66,241.863616
50.0,50,241.991125
