#{"t_start": 1620068665.1446075, "env_id": "CartPole-v0"}
r,l,t
43.0,43,208.9662
47.0,47,209.084035
31.0,31,209.152307
40.0,40,209.245607
41.0,41,209.340391
50.0,50,209.454041
34.0,34,209.536113
35.0,35,209.632457
38.0,38,209.757774
40.0,40,209.846491
42.0,42,209.938243
54.0,54,210.068489
52.0,52,210.186833
44.0,44,210.29328
49.0,49,210.405187
51.0,51,210.522956
39.0,39,210.618445
50.0,50,210.735343
38.0,38,210.820776
42.0,42,210.925799
45.0,45,211.031281
48.0,48,211.135695
33.0,33,211.220917
75.0,75,211.393754
39.0,39,211.485334
65.0,65,211.635428
63.0,63,211.777265
43.0,43,211.879808
40.0,40,211.970464
55.0,55,212.098378
35.0,35,212.177434
39.0,39,212.270659
35.0,35,212.351454
45.0,45,212.454007
36.0,36,212.53412
54.0,54,212.665888
56.0,56,212.801492
39.0,39,212.892076
42.0,42,212.985508
43.0,43,213.086452
57.0,57,213.215991
41.0,41,213.311182
65.0,65,213.458584
48.0,48,213.572287
41.0,41,213.676387
34.0,34,213.780399
44.0,44,213.879728
44.0,44,213.981406
42.0,42,214.075969
59.0,59,214.217881
56.0,56,214.344996
38.0,38,214.432283
52.0,52,214.54969
44.0,44,214.649225
59.0,59,214.783043
45.0,45,214.882672
56.0,56,215.013733
64.0,64,215.164501
55.0,55,215.288342
52.0,52,215.409411
44.0,44,215.518353
59.0,59,215.655955
57.0,57,215.78251
64.0,64,215.933466
51.0,51,216.055384
74.0,74,216.235932
53.0,53,216.35759
113.0,113,216.617729
64.0,64,216.770767
55.0,55,216.894809
60.0,60,217.034904
62.0,62,217.174401
43.0,43,217.279619
51.0,51,217.397391
60.0,60,217.539116
44.0,44,217.681239
60.0,60,217.849517
50.0,50,217.962286
40.0,40,218.059257
75.0,75,218.230669
66.0,66,218.387132
74.0,74,218.556011
55.0,55,218.67984
55.0,55,218.804666
55.0,55,218.927592
84.0,84,219.127084
52.0,52,219.249537
81.0,81,219.444724
55.0,55,219.572485
48.0,48,219.722365
51.0,51,219.838832
66.0,66,219.988253
48.0,48,220.096566
71.0,71,220.264616
60.0,60,220.414432
63.0,63,220.567381
53.0,53,220.695813
53.0,53,220.81934
60.0,60,220.959908
52.0,52,221.076907
47.0,47,221.184221
58.0,58,221.310561
90.0,90,221.510427
44.0,44,221.615001
69.0,69,221.778149
55.0,55,221.906168
94.0,94,222.12703
61.0,61,222.28445
67.0,67,222.427866
57.0,57,222.558233
41.0,41,222.650015
44.0,44,222.75298
56.0,56,222.877269
57.0,57,223.009475
63.0,63,223.155961
70.0,70,223.317459
46.0,46,223.436887
77.0,77,223.604015
51.0,51,223.758928
47.0,47,223.865928
43.0,43,223.964144
55.0,55,224.087511
40.0,40,224.184658
59.0,59,224.314168
56.0,56,224.44585
41.0,41,224.53599
35.0,35,224.617211
38.0,38,224.700165
65.0,65,224.844581
38.0,38,224.932267
81.0,81,225.113239
36.0,36,225.194222
52.0,52,225.319173
39.0,39,225.411169
51.0,51,225.524501
35.0,35,225.601436
40.0,40,225.691117
39.0,39,225.796655
61.0,61,225.93503
50.0,50,226.05223
57.0,57,226.194056
41.0,41,226.289737
34.0,34,226.364763
53.0,53,226.483527
31.0,31,226.551813
40.0,40,226.643803
44.0,44,226.745254
40.0,40,226.83428
51.0,51,226.956738
53.0,53,227.075861
42.0,42,227.177652
45.0,45,227.287771
91.0,91,227.510243
53.0,53,227.632717
43.0,43,227.754619
42.0,42,227.853531
48.0,48,227.963831
127.0,127,228.254538
35.0,35,228.337102
70.0,70,228.492024
46.0,46,228.596379
44.0,44,228.695478
68.0,68,228.848918
42.0,42,228.947115
81.0,81,229.135341
94.0,94,229.34875
61.0,61,229.491904
83.0,83,229.723407
51.0,51,229.847907
46.0,46,229.956101
68.0,68,230.113465
69.0,69,230.270186
47.0,47,230.382036
40.0,40,230.480604
36.0,36,230.561302
64.0,64,230.711189
62.0,62,230.848712
77.0,77,231.036413
46.0,46,231.143807
40.0,40,231.236543
85.0,85,231.432829
56.0,56,231.574033
57.0,57,231.703826
71.0,71,231.872751
45.0,45,231.97502
61.0,61,232.117205
51.0,51,232.233425
89.0,89,232.438944
40.0,40,232.535718
54.0,54,232.659687
46.0,46,232.773427
66.0,66,232.923856
41.0,41,233.019826
38.0,38,233.117285
58.0,58,233.247834
47.0,47,233.360638
40.0,40,233.453779
49.0,49,233.568255
93.0,93,233.834505
56.0,56,233.972861
50.0,50,234.087003
102.0,102,234.336464
66.0,66,234.490087
59.0,59,234.624603
75.0,75,234.810373
67.0,67,234.967074
73.0,73,235.139193
64.0,64,235.287729
51.0,51,235.405164
78.0,78,235.579103
58.0,58,235.716792
74.0,74,235.896873
71.0,71,236.060334
64.0,64,236.213443
71.0,71,236.393327
79.0,79,236.57405
56.0,56,236.702868
54.0,54,236.829619
54.0,54,236.954732
85.0,85,237.149968
67.0,67,237.303402
56.0,56,237.430028
41.0,41,237.524595
63.0,63,237.708267
74.0,74,237.875347
53.0,53,237.995631
70.0,70,238.166249
52.0,52,238.29352
66.0,66,238.450539
54.0,54,238.578702
60.0,60,238.719097
51.0,51,238.833496
49.0,49,238.945553
53.0,53,239.06329
48.0,48,239.186955
64.0,64,239.335618
36.0,36,239.417171
54.0,54,239.538881
50.0,50,239.65537
65.0,65,239.838907
62.0,62,239.981164
48.0,48,240.089997
76.0,76,240.264438
47.0,47,240.371819
57.0,57,240.505438
65.0,65,240.654183
52.0,52,240.775364
66.0,66,240.924841
79.0,79,241.113353
104.0,104,241.349325
72.0,72,241.508646
45.0,45,241.62234
48.0,48,241.743454
66.0,66,241.907082
