#{"t_start": 1620068665.2036965, "env_id": "CartPole-v0"}
r,l,t
39.0,39,209.057141
44.0,44,209.153777
58.0,58,209.292309
62.0,62,209.432724
47.0,47,209.560292
46.0,46,209.701449
44.0,44,209.800325
70.0,70,209.964017
59.0,59,210.097703
63.0,63,210.246953
67.0,67,210.404541
63.0,63,210.549895
53.0,53,210.676229
44.0,44,210.781282
38.0,38,210.869696
44.0,44,210.973629
43.0,43,211.070766
46.0,46,211.185346
46.0,46,211.289557
45.0,45,211.393958
74.0,74,211.561841
45.0,45,211.670297
45.0,45,211.770712
35.0,35,211.85397
47.0,47,211.959777
36.0,36,212.041968
33.0,33,212.118337
45.0,45,212.224213
58.0,58,212.359337
44.0,44,212.454934
38.0,38,212.547549
46.0,46,212.658332
36.0,36,212.74528
58.0,58,212.880438
54.0,54,213.004597
42.0,42,213.097064
45.0,45,213.204834
36.0,36,213.285353
39.0,39,213.373629
32.0,32,213.453898
42.0,42,213.546288
36.0,36,213.666027
40.0,40,213.754886
41.0,41,213.846702
47.0,47,213.958525
50.0,50,214.072725
52.0,52,214.197653
60.0,60,214.332457
35.0,35,214.411973
73.0,73,214.578629
55.0,55,214.703799
105.0,105,214.942733
60.0,60,215.082041
63.0,63,215.223037
67.0,67,215.386427
55.0,55,215.514773
69.0,69,215.674835
45.0,45,215.781725
68.0,68,215.932938
54.0,54,216.074164
68.0,68,216.233108
67.0,67,216.385905
50.0,50,216.501951
61.0,61,216.642316
83.0,83,216.8357
50.0,50,216.950418
75.0,75,217.124852
70.0,70,217.289635
56.0,56,217.418726
96.0,96,217.714165
71.0,71,217.873014
51.0,51,217.998621
87.0,87,218.197358
64.0,64,218.349224
65.0,65,218.49687
40.0,40,218.585652
75.0,75,218.757206
60.0,60,218.893613
61.0,61,219.035559
69.0,69,219.201535
71.0,71,219.371334
59.0,59,219.510884
55.0,55,219.674809
66.0,66,219.82693
55.0,55,219.950443
59.0,59,220.085828
41.0,41,220.180114
60.0,60,220.331278
39.0,39,220.425832
70.0,70,220.598213
46.0,46,220.702524
73.0,73,220.876682
55.0,55,221.001563
61.0,61,221.137917
41.0,41,221.225981
44.0,44,221.327425
46.0,46,221.427858
54.0,54,221.554332
40.0,40,221.649814
62.0,62,221.7903
43.0,43,221.892758
48.0,48,222.001391
63.0,63,222.171774
55.0,55,222.291809
48.0,48,222.398775
53.0,53,222.51462
45.0,45,222.617481
46.0,46,222.721721
53.0,53,222.841656
40.0,40,222.937955
45.0,45,223.038513
69.0,69,223.198804
37.0,37,223.287306
69.0,69,223.455884
84.0,84,223.678787
60.0,60,223.817069
59.0,59,223.951595
46.0,46,224.056037
57.0,57,224.186104
48.0,48,224.297572
61.0,61,224.434354
50.0,50,224.547956
66.0,66,224.694589
53.0,53,224.815937
70.0,70,224.973885
37.0,37,225.05412
47.0,47,225.165178
66.0,66,225.32081
45.0,45,225.420869
50.0,50,225.531269
35.0,35,225.608958
66.0,66,225.77292
66.0,66,225.926823
58.0,58,226.062428
63.0,63,226.219395
46.0,46,226.323739
61.0,61,226.45781
45.0,45,226.558703
47.0,47,226.666303
51.0,51,226.778944
63.0,63,226.930584
44.0,44,227.031784
35.0,35,227.117176
34.0,34,227.201227
104.0,104,227.452552
60.0,60,227.588328
46.0,46,227.724311
72.0,72,227.888708
64.0,64,228.038589
38.0,38,228.120826
57.0,57,228.255569
74.0,74,228.420203
43.0,43,228.515271
58.0,58,228.647766
38.0,38,228.733736
43.0,43,228.832636
67.0,67,228.985913
92.0,92,229.200288
52.0,52,229.314337
47.0,47,229.430073
52.0,52,229.546414
54.0,54,229.716536
58.0,58,229.849505
63.0,63,229.999801
59.0,59,230.13868
50.0,50,230.254147
55.0,55,230.387492
68.0,68,230.538616
64.0,64,230.688257
51.0,51,230.804406
57.0,57,230.941315
36.0,36,231.026821
66.0,66,231.180087
51.0,51,231.297882
53.0,53,231.424961
69.0,69,231.595472
60.0,60,231.732587
65.0,65,231.883319
50.0,50,232.000949
38.0,38,232.084655
81.0,81,232.27779
91.0,91,232.488233
50.0,50,232.602319
49.0,49,232.724285
50.0,50,232.838884
55.0,55,232.969079
76.0,76,233.150392
56.0,56,233.279417
74.0,74,233.453094
53.0,53,233.570632
65.0,65,233.776978
67.0,67,233.944695
59.0,59,234.080386
66.0,66,234.238479
64.0,64,234.394753
51.0,51,234.508073
112.0,112,234.779443
63.0,63,234.930601
102.0,102,235.166011
73.0,73,235.333887
78.0,78,235.508373
63.0,63,235.657688
56.0,56,235.789131
54.0,54,235.921422
70.0,70,236.086689
74.0,74,236.266636
45.0,45,236.378355
67.0,67,236.529464
63.0,63,236.676219
50.0,50,236.792794
62.0,62,236.934066
68.0,68,237.092302
55.0,55,237.220186
67.0,67,237.370901
83.0,83,237.562695
35.0,35,237.682227
59.0,59,237.814791
69.0,69,237.972064
71.0,71,238.14997
83.0,83,238.342781
50.0,50,238.467118
37.0,37,238.551845
56.0,56,238.682523
50.0,50,238.795891
55.0,55,238.922521
60.0,60,239.060877
50.0,50,239.185763
37.0,37,239.267152
49.0,49,239.381071
55.0,55,239.502885
57.0,57,239.66782
102.0,102,239.908362
50.0,50,240.019442
92.0,92,240.229496
40.0,40,240.323273
61.0,61,240.460981
57.0,57,240.595071
58.0,58,240.72885
103.0,103,240.972198
59.0,59,241.107811
53.0,53,241.224571
45.0,45,241.326656
55.0,55,241.449513
78.0,78,241.644041
59.0,59,241.78578
53.0,53,241.917922
