#{"t_start": 1620066727.7113693, "env_id": "BipedalWalker-v3"}
r,l,t
-101.550355,1600,229.441624
-108.895102,48,229.583518
-106.156189,49,229.727034
-106.139998,50,229.881151
-106.657262,46,230.011815
-104.789971,1600,234.693702
-106.77103,69,234.899495
-104.89463,60,235.099479
-109.440165,70,235.329453
-104.95859,51,235.48029
-116.499233,76,235.701645
-115.781384,1600,240.397386
-105.110218,57,240.563027
-111.989125,64,240.747414
-104.090486,55,240.906279
-101.791454,1600,245.665144
-108.162577,66,245.862314
-108.973601,87,246.099874
-104.508154,63,246.278953
-106.81235,66,246.462952
-107.249493,58,246.623165
-107.61318,39,246.736099
-105.19006,44,246.863147
-103.273757,59,247.027162
-104.907739,51,247.206615
-117.495503,1600,251.806516
-106.03235,35,251.905953
-105.242275,39,252.018695
-116.211087,1600,256.595077
-113.841052,1600,261.246638
-104.447665,54,261.403055
-99.965256,1600,266.067909
-117.372974,1600,270.620851
-106.689043,48,270.76231
-109.594842,78,270.995668
-107.559645,51,271.17634
-124.284913,1600,275.759151
-111.450611,56,275.920594
-104.402393,52,276.076539
-122.281075,1600,280.634122
-104.475731,48,280.764114
-105.414788,42,280.890656
-108.033254,50,281.031558
-106.878436,50,281.175291
-107.961135,51,281.319556
-110.949903,50,281.465387
-106.495494,45,281.595698
-109.516849,1600,286.161963
-116.071424,1600,290.74185
-106.048065,44,290.8689
-103.487339,55,291.025336
-106.739246,59,291.215166
-113.376516,66,291.466483
-110.782757,54,291.65008
-104.553462,63,291.836442
-107.071028,44,291.959506
-107.445381,48,292.091599
-109.86021,53,292.250436
-104.902292,54,292.410796
-106.299994,37,292.517544
-106.700319,38,292.626987
-119.014467,1600,297.274821
-104.917117,42,297.398691
-123.606148,1600,302.008586
-104.584578,39,302.122398
-105.962483,34,302.227157
-106.202891,59,302.400033
-104.204392,53,302.549447
-106.389001,34,302.647464
-105.251369,61,302.817375
-104.923783,41,302.934065
-104.73609,46,303.065721
-118.057284,88,303.341692
